date,pv
1999-06-02,2226047.116210631
1999-06-03,2242834.1269241106
1999-06-04,2253224.7204947905
1999-06-07,2261748.608475115
1999-06-08,2297200.375983562
1999-06-09,2271370.187576217
1999-06-10,2265539.4855897
1999-06-11,2244437.1636446365
1999-06-14,2218742.5987768346
1999-06-15,2227428.451941493
1999-06-16,2243470.8848864553
1999-06-17,2264190.9875811506
1999-06-18,2266807.7553546797
1999-06-21,2295530.919851857
1999-06-22,2307431.421973461
1999-06-23,2298126.3646697565
1999-06-24,2303067.867514488
1999-06-25,2304984.377948447
1999-06-28,2298333.8179040197
1999-06-29,2298906.7676796936
1999-06-30,2301203.9356738683
1999-07-01,2285300.791301103
1999-07-02,2295974.801816367
1999-07-05,2341258.543783761
1999-07-06,2372966.25602028
1999-07-07,2384679.91233932
1999-07-08,2414003.3549993457
1999-07-09,2477493.511861605
1999-07-12,2563425.5871219896
1999-07-13,2551559.403799417
1999-07-14,2581549.155319273
1999-07-15,2514759.0448612105
1999-07-16,2528058.87943104
1999-07-19,2551333.266264778
1999-07-20,2488535.949311706
1999-07-21,2543347.0330007756
1999-07-22,2538675.928088901
1999-07-23,2522982.900228016
1999-07-26,2512394.329925814
1999-07-27,2498992.765805798
1999-07-28,2516656.609892836
1999-07-29,2497774.2700083363
1999-07-30,2483542.180854208
1999-08-02,2448811.723450954
1999-08-03,2450894.015333663
1999-08-04,2458690.225977267
1999-08-05,2451924.4748778814
1999-08-06,2482568.616328472
1999-08-09,2546372.079592555
1999-08-10,2537366.383875674
1999-08-11,2552657.840846108
1999-08-12,2543487.032072605
1999-08-13,2554783.5452165618
1999-08-16,2606771.121578331
1999-08-17,2636558.556939384
1999-08-18,2678854.2615508153
1999-08-19,2646626.1613632445
1999-08-20,2701422.404469703
1999-08-23,2730372.4916882003
1999-08-24,2692309.937958011
1999-08-25,2686699.54682223
1999-08-26,2739404.371764843
1999-08-27,2763216.0955274305
1999-08-30,2735086.74807627
1999-08-31,2732762.8055662294
1999-09-01,2735292.788537372
1999-09-02,2706110.878293723
1999-09-03,2704800.640304693
1999-09-06,2747902.2422226625
1999-09-07,2751641.818401559
1999-09-08,2780578.413836117
1999-09-09,2789951.955774955
1999-09-10,2801584.422953452
1999-09-13,2801584.422953452
1999-09-14,2851218.683451657
1999-09-15,2841538.682794695
1999-09-16,2800979.511687727
1999-09-17,2823587.0768321194
1999-09-20,2800714.4102220596
1999-09-21,2758411.0503148558
1999-09-22,2800712.652470582
1999-09-23,2801562.174028034
1999-09-24,2836535.7547382503
1999-09-27,2856605.727234859
1999-09-28,2851352.302103112
1999-09-29,2926526.9112930805
1999-09-30,2917079.1053673183
1999-10-01,2906959.8665921227
1999-10-04,2820188.9545619325
1999-10-05,2866457.8418941046
1999-10-06,2889185.7405355205
1999-10-07,2949097.6476960303
1999-10-08,2975352.1840254767
1999-10-11,3029849.609018696
1999-10-12,3068066.9221746875
1999-10-13,3171136.9815559806
1999-10-14,3240869.507565017
1999-10-15,3134214.5054519423
1999-10-18,3182457.1736369473
1999-10-19,3182457.1736369473
1999-10-20,3303541.0472835302
1999-10-21,3269433.328780564
1999-10-22,3239751.410914962
1999-10-25,3134788.516441406
1999-10-26,3053206.6507799653
1999-10-27,3054551.0952521195
1999-10-28,2970725.2565792645
1999-10-29,2938728.5880155214
1999-11-01,2872284.0508319433
1999-11-02,2910906.001813071
1999-11-03,2892693.12116797
1999-11-04,2726788.7711054985
1999-11-05,2768707.304906225
1999-11-08,3628794.88702514
1999-11-09,2766861.66525928
1999-11-10,2780914.3863626863
1999-11-11,2753938.073958382
1999-11-12,2748529.183817748
1999-11-15,2730320.601927432
1999-11-16,2707157.6170763704
1999-11-17,2701174.566938649
1999-11-18,2705030.535194848
1999-11-19,2720488.9553323924
1999-11-22,2719657.459562832
1999-11-23,2719657.459562832
1999-11-24,2758277.3741419907
1999-11-25,2760979.29625391
1999-11-26,2804527.2827637214
1999-11-29,2812229.5005807714
1999-11-30,2820507.3468176574
1999-12-01,2820903.580075426
1999-12-02,2853173.1493468937
1999-12-03,2864688.030454325
1999-12-06,2935474.8457182264
1999-12-07,2965147.5795000494
1999-12-08,2923886.2495308267
1999-12-09,2910735.7572351047
1999-12-10,2924880.792642738
1999-12-13,2899989.7368288515
1999-12-14,2895971.4405574324
1999-12-15,2875981.205976763
1999-12-16,2918768.48104751
1999-12-17,2924343.743709669
1999-12-20,2962423.7773618903
1999-12-21,2955148.172336707
1999-12-22,2956528.3033025344
1999-12-23,2938080.2547271545
1999-12-24,2896256.6087971255
1999-12-27,2834552.787171816
1999-12-28,2844353.0818001465
1999-12-29,2908217.0853763567
1999-12-30,2950577.7689002766
1999-12-31,2950577.7689002766
2000-01-03,3070290.6041474002
2000-01-04,3108143.404070601
2000-01-05,3041929.9335628822
2000-01-06,3056696.2004643483
2000-01-07,2961118.0255909185
2000-01-10,2927079.0368629666
2000-01-11,2853531.9406931647
2000-01-12,2890487.2301779613
2000-01-13,2834609.9672552855
2000-01-14,2831617.997756724
2000-01-17,2857162.083490323
2000-01-18,2832733.586652877
2000-01-19,2891766.100054713
2000-01-20,2879368.310123955
2000-01-21,2901887.3051443244
2000-01-24,2911485.221919353
2000-01-25,2934905.740273524
2000-01-26,2934905.740273524
2000-01-27,2982645.7822169485
2000-01-28,3001350.7288447297
2000-01-31,2963861.40619958
2000-02-01,2986436.168586122
2000-02-02,3037593.8506269017
2000-02-03,3051596.6222085766
2000-02-04,3089649.168781967
2000-02-07,3111642.0326463287
2000-02-08,3100489.5275228964
2000-02-09,3116625.2909932234
2000-02-10,3159686.8669756646
2000-02-11,3192600.4637137786
2000-02-14,3251743.497584708
2000-02-15,3249515.8099595606
2000-02-16,3305416.9717188156
2000-02-17,3362579.8627963476
2000-02-18,3371242.221350255
2000-02-21,3427740.9003320923
2000-02-22,3344546.527490188
2000-02-23,3283740.8361387635
2000-02-24,3248070.457926105
2000-02-25,3170161.8011756246
2000-02-28,3166390.623549881
2000-02-29,3115791.22172613
2000-03-01,3182161.9773232774
2000-03-02,3256553.734791241
2000-03-03,3246251.6456487603
2000-03-06,3266912.6533662924
2000-03-07,3278466.1634777463
2000-03-08,3301297.8504249775
2000-03-09,3235439.881588985
2000-03-10,3204253.815869695
2000-03-13,3141941.0536210723
2000-03-14,3050127.9479642846
2000-03-15,3038576.024819488
2000-03-16,3002527.3456697217
2000-03-17,3002527.3456697217
2000-03-20,3002527.3456697217
2000-03-21,3004255.2466122415
2000-03-22,3022620.6475201636
2000-03-23,3020702.300832584
2000-03-24,3012190.1034324
2000-03-27,2996478.352791008
2000-03-28,2986275.667772364
2000-03-29,2983365.703827144
2000-03-30,2967228.4884109567
2000-03-31,2927710.7947158073
2000-04-03,2916573.3101913896
2000-04-04,2883756.641579351
2000-04-05,2884958.944989294
2000-04-06,2885907.875869452
2000-04-07,2901672.654352358
2000-04-10,2908133.086234298
2000-04-11,2903500.733597011
2000-04-12,2892241.74723264
2000-04-13,2870965.6201674487
2000-04-14,2870965.6201674487
2000-04-17,2853438.6256078235
2000-04-18,2851615.9128345754
2000-04-19,2851202.1659538737
2000-04-20,2855013.9082031655
2000-04-21,2855013.9082031655
2000-04-24,2853940.3694733693
2000-04-25,2850701.3078370574
2000-04-26,2860591.161837396
2000-04-27,2855234.0454991604
2000-04-28,2854654.191009591
2000-05-01,2854654.191009591
2000-05-02,2848583.780052226
2000-05-03,2847700.809796051
2000-05-04,2851499.9929701737
2000-05-05,2850651.133451172
2000-05-08,2842826.487603994
2000-05-09,2843797.591084901
2000-05-10,2841654.8581906524
2000-05-11,2836410.871373766
2000-05-12,2834208.5079390216
2000-05-15,2835384.732843559
2000-05-16,2833314.7386652906
2000-05-17,2835260.9445590987
2000-05-18,2832204.5694344183
2000-05-19,2830402.9009333095
2000-05-22,2829186.0501451627
2000-05-23,2827075.8102060473
2000-05-24,2827682.80296043
2000-05-25,2832289.6984738926
2000-05-26,2830203.523494632
2000-05-29,2830307.7841086374
2000-05-30,2830787.424924166
2000-05-31,2819788.589420573
2000-06-01,2804587.6730236835
2000-06-02,2809906.7873209794
2000-06-05,2807239.883060285
2000-06-06,2809143.573926442
2000-06-07,2805326.104710664
2000-06-08,2814190.5090371
2000-06-09,2809202.5261789677
2000-06-12,2799976.6764719333
2000-06-13,2792865.5560014998
2000-06-14,2794356.782296879
2000-06-15,2790561.8177309013
2000-06-16,2793881.1766230306
2000-06-19,2795540.4073609295
2000-06-20,2789725.7609647424
2000-06-21,2786127.2898398377
2000-06-22,2781711.732448885
2000-06-23,2773431.716720811
2000-06-26,2754586.6858603843
2000-06-27,2748407.1588810263
2000-06-28,2748047.8624732955
2000-06-29,2754351.4249728
2000-06-30,2749290.571729354
2000-07-03,2757673.3326974446
2000-07-04,2759113.674513953
2000-07-05,2759331.0100481147
2000-07-06,2759389.0991205615
2000-07-07,2765919.5726711387
2000-07-10,2764631.0632659327
2000-07-11,2770148.443857865
2000-07-12,2767589.3580473815
2000-07-13,2763634.092868724
2000-07-14,2761188.900662353
2000-07-17,2753205.201657811
2000-07-18,2756503.436829554
2000-07-19,2742836.6231864705
2000-07-20,2738229.0856265165
2000-07-21,2732023.5651984024
2000-07-24,2720205.1390184793
2000-07-25,2722693.1933021396
2000-07-26,2723548.905099555
2000-07-27,2725111.340048938
2000-07-28,2726896.5516061797
2000-07-31,2726188.2580095665
2000-08-01,2733319.4749750025
2000-08-02,2733000.138159879
2000-08-03,2728870.8246343494
2000-08-04,2729107.83945172
2000-08-07,2718380.285569019
2000-08-08,2720172.9231393957
2000-08-09,2729865.1174973147
2000-08-10,2730002.5332353283
2000-08-11,2731323.4870214392
2000-08-14,2737885.009399416
2000-08-15,2737885.009399416
2000-08-16,2751739.213563714
2000-08-17,2758161.607912856
2000-08-18,2763450.44181646
2000-08-21,2760299.7993440293
2000-08-22,2764563.3969609
2000-08-23,2770223.597245389
2000-08-24,2772635.148924949
2000-08-25,2778482.267180563
2000-08-28,2782627.433621067
2000-08-29,2790012.5226394422
2000-08-30,2808787.813301299
2000-08-31,2821794.8683913667
2000-09-01,2821794.8683913667
2000-09-04,2832718.8712594686
2000-09-05,2841824.376480789
2000-09-06,2823763.870998527
2000-09-07,2819854.214915468
2000-09-08,2820315.828032751
2000-09-11,2821824.140810075
2000-09-12,2809614.5943684494
2000-09-13,2801186.832312701
2000-09-14,2791945.9317030977
2000-09-15,2768852.3939951127
2000-09-18,2728509.213303637
2000-09-19,2719059.680636746
2000-09-20,2710203.2171887667
2000-09-21,2710313.4144310867
2000-09-22,2709013.845181702
2000-09-25,2709010.9929763335
2000-09-26,2708781.5310458606
2000-09-27,2708708.8600668292
2000-09-28,2709974.9830781394
2000-09-29,2708335.400721985
2000-10-02,2708335.400721985
2000-10-03,2708335.400721985
2000-10-04,2707893.2712295027
2000-10-05,2708792.056865502
2000-10-06,2710350.65099084
2000-10-09,2709594.9876834597
2000-10-10,2708771.794370602
2000-10-11,2703266.5826340616
2000-10-12,2702636.7912472268
2000-10-13,2701931.877899307
2000-10-16,2704570.0223749345
2000-10-17,2701413.024778887
2000-10-18,2698658.090697688
2000-10-19,2696231.2997096926
2000-10-20,2696801.36940557
2000-10-23,2694989.3018206656
2000-10-24,2694984.391715276
2000-10-25,2698478.61732362
2000-10-26,2703666.8592227
2000-10-27,2704245.833970645
2000-10-30,2699120.925118013
2000-10-31,2698934.5432427437
2000-11-01,2705505.5275396006
2000-11-02,2707762.678604141
2000-11-03,2717632.1247531613
2000-11-06,2714634.7394116935
2000-11-07,2713007.697515851
2000-11-08,2728545.3320639823
2000-11-09,2725324.7664371575
2000-11-10,2719201.614337401
2000-11-13,2710587.2215626454
2000-11-14,2722349.4137674207
2000-11-15,2733602.45885305
2000-11-16,2724549.707064491
2000-11-17,2719029.065897585
2000-11-20,2720765.765703676
2000-11-21,2716562.735748819
2000-11-22,2714149.701980841
2000-11-23,2713147.5140171344
2000-11-24,2714133.8987558847
2000-11-27,2728287.2730209758
2000-11-28,2742689.790487354
2000-11-29,2744040.6031497847
2000-11-30,2742999.895383878
2000-12-01,2745125.7775381412
2000-12-04,2745278.671426272
2000-12-05,2761269.9573591272
2000-12-06,2763471.678342815
2000-12-07,2757439.0000909343
2000-12-08,2774005.72020718
2000-12-11,2790433.231897678
2000-12-12,2789668.7482419633
2000-12-13,2796365.6953780265
2000-12-14,2800168.5186754055
2000-12-15,2755738.2437542244
2000-12-18,2765476.9125852673
2000-12-19,2764536.0847731763
2000-12-20,2757214.585143394
2000-12-21,2746546.6338520404
2000-12-22,2713994.790918866
2000-12-25,2713994.790918866
2000-12-26,2661973.2841702113
2000-12-27,2688659.3379774024
2000-12-28,2709464.75873048
2000-12-29,2743921.725718735
2001-01-01,2751554.55826183
2001-01-02,2775813.3425541446
2001-01-03,2799675.88875016
2001-01-04,2788047.69613961
2001-01-05,2780066.019529079
2001-01-08,2773823.0097067677
2001-01-09,2773834.1789730038
2001-01-10,2771529.1474756394
2001-01-11,2754451.271294184
2001-01-12,2768990.284455461
2001-01-15,2787364.3632386215
2001-01-16,2781021.5195503333
2001-01-17,2771666.900087023
2001-01-18,2773778.5049311714
2001-01-19,2775404.6232473045
2001-01-22,2809922.9591758675
2001-01-23,2794252.1095729615
2001-01-24,2805789.193280303
2001-01-25,2842865.628006191
2001-01-26,2842865.628006191
2001-01-29,2799574.740815891
2001-01-30,2807811.8307623197
2001-01-31,2814698.407763715
2001-02-01,2801012.2591859554
2001-02-02,2834805.5049404255
2001-02-05,2890913.135323636
2001-02-06,2893349.085375056
2001-02-07,2922426.7916605123
2001-02-08,2978556.420512714
2001-02-09,3004602.9695566664
2001-02-12,2991190.119175919
2001-02-13,2987156.521960105
2001-02-14,3001056.447621086
2001-02-15,3042454.8679117346
2001-02-16,2991905.7463132134
2001-02-19,2987511.7452360895
2001-02-20,3001871.420606146
2001-02-21,2984431.618559294
2001-02-22,2948361.0996287963
2001-02-23,2900128.8649060735
2001-02-26,2899189.3333800025
2001-02-27,2892728.054800788
2001-02-28,2897624.3535727295
2001-03-01,2924046.7732975585
2001-03-02,2934762.9962247317
2001-03-05,2903140.7061992567
2001-03-06,2903140.7061992567
2001-03-07,2906908.3635722385
2001-03-08,2914578.8732753876
2001-03-09,2881416.273502954
2001-03-12,2857489.186035193
2001-03-13,2829633.469312975
2001-03-14,2807861.976670239
2001-03-15,2818881.0032538124
2001-03-16,2806872.087757294
2001-03-19,2795835.6947015645
2001-03-20,2796817.353487056
2001-03-21,2796817.353487056
2001-03-22,2796745.561589492
2001-03-23,2796627.143169477
2001-03-26,2796594.797405185
2001-03-27,2793956.6207487173
2001-03-28,2798152.9258562922
2001-03-29,2795126.938268334
2001-03-30,2790213.718771056
2001-04-02,2786875.9933055104
2001-04-03,2788355.2997379988
2001-04-04,2786917.856490272
2001-04-05,2786917.856490272
2001-04-06,2787570.0892306627
2001-04-09,2784329.936010816
2001-04-10,2785319.010692373
2001-04-11,2783249.6750498875
2001-04-12,2782418.951783218
2001-04-13,2782418.951783218
2001-04-16,2782722.700058087
2001-04-17,2782672.7424355596
2001-04-18,2786858.223527483
2001-04-19,2780799.1470527533
2001-04-20,2778138.0496053374
2001-04-23,2777409.170643567
2001-04-24,2775548.982572347
2001-04-25,2780685.9570829235
2001-04-26,2774669.3654212654
2001-04-27,2760262.2848917884
2001-04-30,2760037.779075205
2001-05-01,2760037.779075205
2001-05-02,2762513.6326042516
2001-05-03,2762386.8051937954
2001-05-04,2761454.613095858
2001-05-07,2762573.703681376
2001-05-08,2765108.852291649
2001-05-09,2759184.76243417
2001-05-10,2756825.4147503763
2001-05-11,2756736.9445329225
2001-05-14,2757412.3879611767
2001-05-15,2754395.4038429954
2001-05-16,2752754.9506951403
2001-05-17,2758303.6097358833
2001-05-18,2763005.117753907
2001-05-21,2754296.9024175545
2001-05-22,2755190.1745586456
2001-05-23,2757357.5923947184
2001-05-24,2761195.85444088
2001-05-25,2769401.6843762062
2001-05-28,2773242.88925918
2001-05-29,2775725.3454169882
2001-05-30,2764891.758761663
2001-05-31,2760174.3066088143
2001-06-01,2753423.254148684
2001-06-04,2732211.1811556295
2001-06-05,2717413.982743214
2001-06-06,2712819.653603319
2001-06-07,2708309.798479716
2001-06-08,2714488.159112347
2001-06-11,2715930.8186384765
2001-06-12,2709510.383082798
2001-06-13,2710282.023872838
2001-06-14,2707050.2987939524
2001-06-15,2698354.7790252757
2001-06-18,2692359.751208137
2001-06-19,2700374.211270048
2001-06-20,2710900.2880465062
2001-06-21,2701782.8867452675
2001-06-22,2690900.9380372693
2001-06-25,2694265.6951076994
2001-06-26,2710383.854806306
2001-06-27,2666634.243266508
2001-06-28,2664880.476105115
2001-06-29,2666353.48676865
2001-07-02,2656519.918864035
2001-07-03,2642864.262353153
2001-07-04,2648922.4469366213
2001-07-05,2642756.25774369
2001-07-06,2648604.9690742074
2001-07-09,2645053.384748669
2001-07-10,2646079.0320523498
2001-07-11,2646492.594988082
2001-07-12,2648975.122240718
2001-07-13,2647394.907731201
2001-07-16,2652104.5453000786
2001-07-17,2651396.7357686246
2001-07-18,2622143.369404075
2001-07-19,2629943.626657307
2001-07-20,2627848.4315015357
2001-07-23,2631141.23124601
2001-07-24,2621615.5128891654
2001-07-25,2618750.518163395
2001-07-26,2616038.2784470674
2001-07-27,2614651.6729569733
2001-07-30,2620252.305379019
2001-07-31,2625782.2404994927
2001-08-01,2641231.9759222735
2001-08-02,2635508.031237633
2001-08-03,2642834.299615204
2001-08-06,2642172.2620183555
2001-08-07,2648868.125370922
2001-08-08,2636711.9539241595
2001-08-09,2638588.0422592396
2001-08-10,2629556.1562864077
2001-08-13,2624585.476668688
2001-08-14,2627265.424639101
2001-08-15,2627265.424639101
2001-08-16,2622906.459719608
2001-08-17,2626765.265077988
2001-08-20,2624293.8278532284
2001-08-21,2619118.6760185226
2001-08-22,2619118.6760185226
2001-08-23,2627342.247433279
2001-08-24,2623758.6966663445
2001-08-27,2623939.917165564
2001-08-28,2629010.1237793397
2001-08-29,2632217.1258011092
2001-08-30,2631287.260364963
2001-08-31,2621955.2152712545
2001-09-03,2624242.422410594
2001-09-04,2626000.0062685763
2001-09-05,2626372.3852007785
2001-09-06,2633443.3051307276
2001-09-07,2631032.356720742
2001-09-10,2614881.0039688307
2001-09-11,2601404.765488143
2001-09-12,2584289.2220337903
2001-09-13,2581598.2066257265
2001-09-14,2562223.110503231
2001-09-17,2559178.3612174317
2001-09-18,2563370.9222785966
2001-09-19,2564229.454066145
2001-09-20,2557474.2657882883
2001-09-21,2556685.437785238
2001-09-24,2557606.2314293887
2001-09-25,2558100.5215194332
2001-09-26,2557368.7106743427
2001-09-27,2555981.646067726
2001-09-28,2557432.7982047447
2001-10-01,2554491.571212988
2001-10-02,2554391.731053148
2001-10-03,2552918.539096872
2001-10-04,2552989.442951783
2001-10-05,2554651.776559711
2001-10-08,2551826.4234186253
2001-10-09,2552618.9185244003
2001-10-10,2550447.511122677
2001-10-11,2547618.3069769475
2001-10-12,2546165.0680980426
2001-10-15,2528362.062134432
2001-10-16,2529308.0041419477
2001-10-17,2527226.905215975
2001-10-18,2523350.1549969576
2001-10-19,2522771.532693081
2001-10-22,2518745.463060892
2001-10-23,2520099.571385503
2001-10-24,2519409.462566767
2001-10-25,2504681.464059053
2001-10-26,2504681.464059053
2001-10-29,2507190.970758651
2001-10-30,2501000.523230579
2001-10-31,2498036.033027703
2001-11-01,2503394.1009837636
2001-11-02,2502703.3140783967
