Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
543774,HDFC Mutual Fund,HDFCBSE500,HDFC BSE 500 ETF,Active,B ,23.86,INF179KC1EZ4,Equity,,,,,
543775,HDFC Mutual Fund,HDFCSML250,HDFC NIFTY Smallcap 250 ETF,Active,B ,91.31,INF179KC1FB2,Equity,,,,,
543776,HDFC Mutual Fund,HDFCMID150,HDFC NIFTY Midcap 150 ETF,Active,B ,11.60,INF179KC1HT0,Equity,,,,,
543811,AIRAN LIMITED,AIRAN,Airan Ltd,Active,B ,2.00,INE645W01026,Equity,,,,,
543812,DIVGI TORQTRANSFER SYSTEMS LIMITED,DIVGIITTS,DIVGI TORQTRANSFER SYSTEMS Ltd,Active,B ,5.00,INE753U01022,Equity,,,,,
543819,ICICI Prudential Mutual Fund,PSUBNKIETF,ICICI Prudential Nifty PSU Bank ETF,Active,B ,10.00,INF109KC10S8,Equity,,,,,
543829,Global Surfaces Limited,GSLSU,Global Surfaces Ltd,Active,B ,10.00,INE0JSX01015,Equity,,,,,
543853,Axis Mutual Fund,AXSENSEX,AXIS S&P BSE SENSEX ETF,Active,B ,10.00,INF846K010Q0,Equity,,,,,
543858,Mirae Asset Mutual Fund,LOWVOL,Mirae Asset Nifty 100 Low Volatility 30 ETF,Active,B ,100.00,INF769K01JU9,Equity,,,,,
543898,BEML Land Assets Limited,BLAL,BEML Land Assets Ltd,Active,B ,10.00,INE0N7W01012,Equity,,,,,
543901,ROBUST HOTELS LIMITED,RHL,Robust Hotels Ltd,Active,B ,10.00,INE508K01013,Equity,,,,,
543910,AVG Logistics Limited,AVG,AVG Logistics Ltd,Active,B ,10.00,INE680Z01018,Equity,,,,,
543911,Atal Realtech Limited,ATALREAL,Atal Realtech Ltd,Active,B ,2.00,INE0ALR01029,Equity,,,,,
543912,Power & Instrumentation (Gujarat) Limited,PIGL,Power and Instrumentation (Gujarat) Ltd,Active,B ,10.00,INE557Z01018,Equity,,,,,
543915,Pavna Industries Limited,PAVNAIND,Pavna Industries Ltd,Active,B ,1.00,INE07S101038,Equity,,,,,
543917,SIGMA SOLVE LIMITED,SIGMA,Sigma Solve Ltd,Active,B ,1.00,INE0A0S01028,Equity,,,,,
543918,GHCL Textiles Limited,GHCLTEXTIL,GHCL Textiles Ltd,Active,B ,2.00,INE0PA801013,Equity,,,,,
543919,M.K.Proteins Limited,MKPL,M. K. Proteins Ltd,Active,B ,1.00,INE964W01021,Equity,,,,,
543923,IKIO Technologies Limited,IKIO,IKIO Technologies Ltd,Active,B ,10.00,INE0LOJ01019,Equity,,,,,
543929,HMA Agro Industries Limited,HMAAGRO,HMA Agro Industries Ltd,Active,B ,1.00,INE0ECP01024,Equity,,,,,
543930,Uravi Defence and Technology Limited,URAVIDEF,Uravi Defence and Technology Ltd,Active,B ,10.00,INE568Z01015,Equity,,,,,
543932,IDEAFORGE TECHNOLOGY LIMITED,IDEAFORGE,Ideaforge Technology Ltd,Active,B ,10.00,INE349Y01013,Equity,,,,,
543933,Cyient DLM Limited,CYIENTDLM,Cyient DLM Ltd,Active,B ,10.00,INE055S01018,Equity,,,,,
543935,DSP Mutual Fund,ITADD,DSP Nifty IT ETF,Active,B ,10.00,INF740KA1SX1,Equity,,,,,
543942,UTKARSH SMALL FINANCE BANK LIMITED,UTKARSHBNK,Utkarsh Small Finance Bank Ltd,Active,B ,10.00,INE735W01017,Equity,,,,,
543944,Mirae Asset Mutual Fund,BANKETF,Mirae Asset Nifty Bank ETF,Active,B ,400.00,INF769K01KR3,Equity,,,,,
543948,DSP Mutual Fund,PSUBANKADD,DSP Nifty PSU Bank ETF,Active,B ,10.00,INF740KA1SY9,Equity,,,,,
543949,DSP Mutual Fund,PVTBANKADD,DSP Private Bank ETF,Active,B ,10.00,INF740KA1TA7,Equity,,,,,
543954,Allcargo Terminals Limited,ATL,Allcargo Terminals Ltd,Active,B ,2.00,INE0NN701020,Equity,,,,,
543955,Transindia Real Estate Limited,TREL,Transindia Real Estate Ltd,Active,B ,2.00,INE0O3901029,Equity,,,,,
543956,ICICI Prudential Mutual Fund,QUAL30IETF,ICICI Prudential Nifty 200 Quality 30 ETF,Active,B ,1.00,INF109KC18V5,Equity,,,,,
543957,REDTAPE Limited,REDTAPE,Redtape Ltd,Active,B ,2.00,INE0LXT01019,Equity,,,,,
543958,VL E-Governance & IT Solutions Limited,VLEGOV,VL E-Governance & IT Solutions Ltd,Active,B ,10.00,INE03HW01020,Equity,,,,,
543962,D.P. WIRES LIMITED,DPWIRES,D.P. Wires Ltd,Active,B ,10.00,INE864X01013,Equity,,,,,
543969,Pyramid Technoplast Limited,PYRAMID,Pyramid Technoplast Ltd,Active,B ,10.00,INE0MIS01010,Equity,,,,,
543972,Aeroflex Industries Limited,AEROFLEX,Aeroflex Industries Ltd,Active,B ,2.00,INE024001021,Equity,,,,,
543974,VISHNU PRAKASH R PUNGLIA LIMITED,VPRPL,Vishnu Prakash R Punglia Ltd,Active,B ,10.00,INE0AE001013,Equity,,,,,
543975,UTI Mutual Fund,MIDCAPBETA,UTI NIFTY MIDCAP 150 ETF,Active,B ,10.00,INF789F1AYX9,Equity,,,,,
543977,Rishabh Instruments Limited,RISHABH,Rishabh Instruments Ltd,Active,B ,10.00,INE0N2P01017,Equity,,,,,
543978,Ratnaveer Precision Engineering Limited,RATNAVEER,Ratnaveer Precision Engineering Ltd,Active,B ,10.00,INE05CZ01011,Equity,,,,,
543983,EMS LIMITED,EMSLIMITED,EMS Ltd,Active,B ,10.00,INE0OV601013,Equity,,,,,
543986,South West Pinnacle Exploration Limited,SOUTHWEST,South West Pinnacle Exploration Ltd,Active,B ,10.00,INE980Y01015,Equity,,,,,
543989,Sai Silks (Kalamandir) Limited,KALAMANDIR,Sai Silks (Kalamandir) Ltd,Active,B ,2.00,INE438K01021,Equity,,,,,
543992,YATRA ONLINE LIMITED,YATRA,Yatra Online Ltd,Active,B ,1.00,INE0JR601024,Equity,,,,,
543995,MANOJ VAIBHAV GEMS 'N' JEWELLERS LIMITED,MVGJL,Manoj Vaibhav Gems N Jewellers Ltd,Active,B ,10.00,INE0KNT01012,Equity,,,,,
543996,Updater Services Limited,UDS,Updater Services Ltd,Active,B ,10.00,INE851I01011,Equity,,,,,
543998,Valiant Laboratories Limited,VALIANTLAB,Valiant Laboratories Ltd,Active,B ,10.00,INE0JWS01017,Equity,,,,,
544003,Plaza Wires Limited,PLAZACABLE,Plaza Wires Ltd,Active,B ,10.00,INE0INJ01017,Equity,,,,,
544004,IRM ENERGY LIMITED,IRMENERGY,IRM Energy Ltd,Active,B ,10.00,INE07U701015,Equity,,,,,
544006,Mirae Asset Mutual Fund,ITETF,Mirae Asset Nifty IT ETF,Active,B ,10.00,INF769K01KV5,Equity,,,,,
544007,Mirae Asset Mutual Fund,ALPHAETF,Mirae Asset Nifty 200 Alpha 30 ETF,Active,B ,10.00,INF769K01KU7,Equity,,,,,
544008,Max Estates Limited,MAXESTATES,Max Estates Ltd,Active,B ,10.00,INE03EI01018,Equity,,,,,
544020,ESAF Small Finance Bank Ltd,ESAFSFB,ESAF Small Finance Bank Ltd,Active,B ,10.00,INE818W01011,Equity,,,,,
544022,ASK Automotive Limited,ASKAUTOLTD,ASK Automotive Ltd,Active,B ,2.00,INE491J01022,Equity,,,,,
544027,Fedbank Financial Services Limited,FEDFINA,Fedbank Financial Services Ltd,Active,B ,10.00,INE007N01010,Equity,,,,,
544029,Gandhar Oil Refinery (India) Limited,GANDHAR,Gandhar Oil Refinery (India) Ltd,Active,B ,2.00,INE717W01049,Equity,,,,,
544030,Flair Writing Industries Limited,FLAIR,Flair Writing Industries Ltd,Active,B ,5.00,INE00Y201027,Equity,,,,,
544042,Bajel Projects Limited,BAJEL,Bajel Projects Ltd,Active,B ,2.00,INE0KQN01018,Equity,,,,,
544053,Motisons Jewellers Limited,MOTISONS,Motisons Jewellers Ltd,Active,B ,1.00,INE0FRK01020,Equity,,,,,
544054,Suraj Estate Developers Limited,SURAJEST,Suraj Estate Developers Ltd,Active,B ,5.00,INE843S01025,Equity,,,,,
544055,Muthoot Microfin Limited,MUTHOOTMF,Muthoot Microfin Ltd,Active,B ,10.00,INE046W01019,Equity,,,,,
544057,Happy Forgings Limited,HAPPYFORGE,Happy Forgings Ltd,Active,B ,2.00,INE330T01021,Equity,,,,,
544058,Credo Brands Marketing Limited,MUFTI,Credo Brands Marketing Ltd,Active,B ,2.00,INE220Q01020,Equity,,,,,
544060,RBZ Jewellers Limited,RBZJEWEL,RBZ Jewellers Ltd,Active,B ,10.00,INE0PEQ01016,Equity,,,,,
544066,SUNDARAM-CLAYTON LIMITED,SUNCLAY,Sundaram-Clayton Ltd,Active,B ,5.00,INE0Q3R01026,Equity,,,,,
544067,INNOVA CAPTAB LIMITED,INNOVACAP,Innova Captab Ltd,Active,B ,10.00,INE0DUT01020,Equity,,,,,
544079,DIGIDRIVE DISTRIBUTORS LIMITED,DIGIDRIVE,Digidrive Distributors Ltd,Active,B ,10.00,INE0PSC01024,Equity,,,,,
544092,Bajaj Finserv Mutual Fund,NIFTYBETF,Bajaj Finserv Nifty 50 ETF,Active,B ,10.00,INF0QA701722,Equity,,,,,
544093,Bajaj Finserv Mutual Fund,BANKBETF,Bajaj Finserv Nifty Bank ETF,Active,B ,10.00,INF0QA701714,Equity,,,,,
544100,Nova Agritech Limited,NOVAAGRI,Nova Agritech Ltd,Active,B ,2.00,INE02H701025,Equity,,,,,
544102,UTI Mutual Fund,ITBETA,UTI NIFTY IT ETF,Active,B ,10.00,INF789F1AZD8,Equity,,,,,
544107,BLS E-Services Limited,BLSE,BLS E-Services Ltd,Active,B ,10.00,INE0NLT01010,Equity,,,,,
544109,DSP Mutual Fund,HEALTHADD,DSP Nifty Healthcare ETF,Active,B ,10.00,INF740KA1UF4,Equity,,,,,
544110,HDFC Mutual Fund,HDFCPSUBK,HDFC Nifty PSU Bank ETF,Active,B ,62.78,INF179KC1HW4,Equity,,,,,
544111,Apeejay Surrendra Park Hotels Limited,PARKHOTELS,Apeejay Surrendra Park Hotels Ltd,Active,B ,1.00,INE988S01028,Equity,,,,,
544117,Signpost India Limited,SIGNPOST,Signpost India Ltd,Active,B ,2.00,INE0KGZ01021,Equity,,,,,
544119,Rashi Peripherals Limited,RPTECH,Rashi Peripherals Ltd,Active,B ,5.00,INE0J1F01024,Equity,,,,,
544120,Capital Small Finance Bank Ltd,CAPITALSFB,Capital Small Finance Bank Ltd,Active,B ,10.00,INE646H01017,Equity,,,,,
544122,Entero Healthcare Solutions Limited,ENTERO,Entero Healthcare Solutions Ltd,Active,B ,10.00,INE010601016,Equity,,,,,
544123,LIC Mutual Fund,LICNMID100,LIC MF Nifty Midcap 100 ETF,Active,B ,10.00,INF767K01RN1,Equity,,,,,
544124,VIBHOR STEEL TUBES LIMITED,VSTL,Vibhor Steel Tubes Ltd,Active,B ,10.00,INE0QTF01015,Equity,,,,,
544129,Juniper Hotels Limited,JUNIPER,Juniper Hotels Ltd,Active,B ,10.00,INE696F01016,Equity,,,,,
544130,Mirae Asset Mutual Fund,SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,Active,B ,10.00,INF769K01LC3,Equity,,,,,
544131,GPT Healthcare Limited,GPTHEALTH,GPT Healthcare Ltd,Active,B ,10.00,INE486R01017,Equity,,,,,
544133,EXICOM TELE-SYSTEMS LIMITED,EXICOM,Exicom Tele-Systems Ltd,Active,B ,10.00,INE777F01014,Equity,,,,,
544134,Platinum Industries Limited,PLATIND,Platinum Industries Ltd,Active,B ,10.00,INE0PT501018,Equity,,,,,
544135,Mukka Proteins Limited,MUKKA,Mukka Proteins Ltd,Active,B ,1.00,INE0CG401037,Equity,,,,,
544136,R K Swamy Limited,RKSWAMY,R K Swamy Ltd,Active,B ,5.00,INE0NQ801033,Equity,,,,,
544138,J.G.Chemicals Limited,JGCHEM,J.G.Chemicals Ltd,Active,B ,10.00,INE0MB501011,Equity,,,,,
544140,Gopal Snacks Limited,GOPAL,Gopal Snacks Ltd,Active,B ,1.00,INE0L9R01028,Equity,,,,,
544142,Shipping Corporation of India Land and Assets Limited,SCILAL,Shipping Corporation of India Land and Assets Ltd,Active,B ,10.00,INE0PB301013,Equity,,,,,
544144,Popular Vehicles and Services Limited,PVSL,Popular Vehicles and Services Ltd,Active,B ,2.00,INE772T01024,Equity,,,,,
544149,KRYSTAL INTEGRATED SERVICES LIMITED,KRYSTAL,Krystal Integrated Services Ltd,Active,B ,10.00,INE0QN801017,Equity,,,,,
544158,SRM CONTRACTORS LIMITED,SRM,SRM Contractors Ltd,Active,B ,10.00,INE0R6Z01013,Equity,,,,,
544161,D P ABHUSHAN LIMITED,DPABHUSHAN,D.P. Abhushan Ltd,Active,B ,10.00,INE266Y01019,Equity,,,,,
544167,JNK India Limited,JNKINDIA,JNK India Ltd,Active,B ,2.00,INE0OAF01028,Equity,,,,,
544180,Mirae Asset Mutual Fund,MIDSMALL,Mirae Asset Nifty Midsmallcap400 Momentum Quality 100 ETF,Active,B ,10.00,INF769K01LJ8,Equity,,,,,
544184,Borosil Scientific Limited,BOROSCI,Borosil Scientific Ltd,Active,B ,1.00,INE02L001032,Equity,,,,,
544187,KRONOX LAB SCIENCES LIMITED,KRONOX,Kronox Lab Sciences Ltd,Active,B ,10.00,INE0ATZ01017,Equity,,,,,
544193,Zerodha Mutual Fund,MID150CASE,ZERODHA NIFTY MIDCAP 150 ETF,Active,B ,10.00,INF0R8F01059,Equity,,,,,
544194,Zerodha Mutual Fund,TOP100CASE,ZERODHA NIFTY 100 ETF,Active,B ,10.00,INF0R8F01067,Equity,,,,,
544196,BARODA BNP PARIBAS MUTUAL FUND,BBNPNBETF,Baroda BNP Paribas Nifty Bank ETF,Active,B ,10.00,INF251K01TL6,Equity,,,,,
544197,JHS SVENDGAARD RETAIL VENTURES LIMITED,RETAIL,JHS Svendgaard Retail Ventures Ltd,Active,B ,10.00,INE03DD01011,Equity,,,,,
544198,DEE DEVELOPMENT ENGINEERS LIMITED,DEEDEV,Dee Development Engineers Ltd,Active,B ,10.00,INE841L01016,Equity,,,,,
544202,STANLEY LIFESTYLES LIMITED,STANLEY,Stanley Lifestyles Ltd,Active,B ,2.00,INE01A001028,Equity,,,,,
544204,VRAJ IRON AND STEEL LIMITED,VRAJ,Vraj Iron And Steel Ltd,Active,B ,10.00,INE0S2V01010,Equity,,,,,
544207,Reliable Data Services Limited,RELIABLE,Reliable Data Services Ltd,Active,B ,10.00,INE375Y01018,Equity,,,,,
544209,Bansal Wire Industries Limited,BANSALWIRE,Bansal Wire Industries Ltd,Active,B ,5.00,INE0B9K01025,Equity,,,,,
544212,Mirae Asset Mutual Fund,EVINDIA,Mirae Asset Nifty EV and New Age Automotive ETF,Active,B ,10.00,INF769K01LQ3,Equity,,,,,
544215,SBI Mutual Fund,SBINEQWETF,SBI NIFTY50 EQUAL WEIGHT ETF,Active,B ,10.00,INF200KB1282,Equity,,,,,
544216,ICICI Prudential Mutual Fund,OILIETF,ICICI Prudential Nifty Oil & Gas ETF,Active,B ,10.00,INF109KC18W3,Equity,,,,,
544217,SANSTAR LIMITED,SANSTAR,Sanstar Ltd,Active,B ,2.00,INE08NE01025,Equity,,,,,
544218,Aditya Birla Sun Life Mutual Fund,ABSLPSE,Aditya Birla Sun Life Nifty PSE ETF,Active,B ,1.00,INF209KB19Z4,Equity,,,,,
544222,Akums Drugs and Pharmaceuticals Limited,AKUMS,Akums Drugs and Pharmaceuticals Ltd,Active,B ,2.00,INE09XN01023,Equity,,,,,
544223,Ceigall India Limited,CEIGALL,Ceigall India Ltd,Active,B ,5.00,INE0AG901020,Equity,,,,,
544227,UNICOMMERCE ESOLUTIONS LIMITED,UNIECOM,Unicommerce Esolutions Ltd,Active,B ,1.00,INE00U401027,Equity,,,,,
544229,ICICI Prudential Mutual Fund,METALIETF,ICICI Prudential Nifty Metal ETF,Active,B ,10.00,INF109KC19W1,Equity,,,,,
544230,SARASWATI SAREE DEPOT LIMITED,SSDL,Saraswati Saree Depot Ltd,Active,B ,10.00,INE0PQ101010,Equity,,,,,
544232,Interarch Building Solutions Limited,INTERARCH,Interarch Building Solutions Ltd,Active,B ,10.00,INE00M901018,Equity,,,,,
544233,Mahalaxmi Fabric Mills Limited,MFML,Mahalaxmi Fabric Mills Ltd,Active,B ,10.00,INE0US801024,Equity,,,,,
544234,Globale Tessile Limited,GLOBALE,Globale Tessile Ltd,Active,B ,10.00,INE0URU01010,Equity,,,,,
544235,Orient Technologies Limited,ORIENTTECH,Orient Technologies Ltd,Active,B ,10.00,INE0PPK01015,Equity,,,,,
544239,ECOS (India) Mobility & Hospitality Limited,ECOSMOBLTY,ECOS (India) Mobility & Hospitality Ltd,Active,B ,2.00,INE06HJ01020,Equity,,,,,
544241,Mirae Asset Mutual Fund,MULTICAP,Mirae Asset Nifty500 Multicap 50:25:25 ETF,Active,B ,10.00,INF769K01LX9,Equity,,,,,
544243,Baazar Style Retail Limited,STYLEBAAZA,Baazar Style Retail Ltd,Active,B ,5.00,INE01FR01028,Equity,,,,,
544244,Gala Precision Engineering Limited,GALAPREC,Gala Precision Engineering Ltd,Active,B ,10.00,INE0RE001014,Equity,,,,,
544246,Revathi Equipment India Limited,RVTH,Revathi Equipment India Ltd,Active,B ,10.00,INE0DAB01012,Equity,,,,,
544247,DSP Mutual Fund,TOP10ADD,DSP Nifty Top 10 Equal Weight ETF,Active,B ,10.00,INF740KA1UR9,Equity,,,,,
544249,SHREE TIRUPATI BALAJEE AGRO TRADING COMPANY LIMITED,BALAJEE,Shree Tirupati Balajee Agro Trading Company Ltd,Active,B ,10.00,INE0S2G01011,Equity,,,,,
544253,Kross Limited,KROSS,Kross Ltd,Active,B ,5.00,INE0O6601022,Equity,,,,,
544254,Tolins Tyres Limited,TOLINS,Tolins Tyres Ltd,Active,B ,5.00,INE0RWQ01014,Equity,,,,,
544256,P N GADGIL JEWELLERS LIMITED,PNGJL,P N Gadgil Jewellers Ltd,Active,B ,10.00,INE953R01016,Equity,,,,,
544258,Western Carriers (India) Limited,WCIL,Western Carriers (India) Ltd,Active,B ,5.00,INE0CJF01024,Equity,,,,,
544261,ARKADE DEVELOPERS LIMITED,ARKADE,Arkade Developers Ltd,Active,B ,10.00,INE0QRL01017,Equity,,,,,
544262,Manba Finance Limited,MANBA,Manba Finance Ltd,Active,B ,10.00,INE939X01013,Equity,,,,,
544264,Diffusion Engineers Limited,DIFFNKG,Diffusion Engineers Ltd,Active,B ,10.00,INE184O01015,Equity,,,,,
544266,Mirae Asset Mutual Fund,BANKPSU,Mirae Asset Nifty PSU Bank ETF,Active,B ,10.00,INF769K01LZ4,Equity,,,,,
544268,Mirae Asset Mutual Fund,METAL,Mirae Asset Nifty Metal ETF,Active,B ,10.00,INF769K01LY7,Equity,,,,,
544271,Garuda Construction and Engineering Limited,GARUDA,Garuda Construction and Engineering Ltd,Active,B ,5.00,INE0JVO01026,Equity,,,,,
544273,MANGALAM GLOBAL ENTERPRISE LIMITED,MGEL,Mangalam Global Enterprise Ltd,Active,B ,1.00,INE0APB01032,Equity,,,,,
544275,ICICI Prudential Mutual Fund,VAL30IETF,ICICI Prudential Nifty200 Value 30 ETF,Active,B ,10.00,INF109KC16X5,Equity,,,,,
544276,Deepak Builders and Engineers India Limited,DBEIL,Deepak Builders and Engineers India Ltd,Active,B ,10.00,INE0OPA01019,Equity,,,,,
544278,OCCL Limited,OCCLLTD,OCCL Ltd,Active,B ,2.00,INE0PK601023,Equity,,,,,
544279,Godavari Biorefineries Limited,GODAVARIB,Godavari Biorefineries Ltd,Active,B ,10.00,INE497S01012,Equity,,,,,
544281,A B INFRABUILD LIMITED,ABINFRA,A B Infrabuild Ltd,Active,B ,1.00,INE00YB01025,Equity,,,,,
544293,SURAKSHA DIAGNOSTIC LIMITED,SURAKSHA,Suraksha Diagnostic Ltd,Active,B ,2.00,INE877V01027,Equity,,,,,
544294,Rossell Techsys Limited,ROSSTECH,Rossell Techsys Ltd,Active,B ,2.00,INE0OJW01016,Equity,,,,,
544301,Odigma Consultancy Solutions Limited,ODIGMA,Odigma Consultancy Solutions Ltd,Active,B ,1.00,INE054301028,Equity,,,,,
544302,Innovana Thinklabs Limited,INNOVANA,Innovana Thinklabs Ltd,Active,B ,10.00,INE403Y01018,Equity,,,,,
544305,One Mobikwik Systems Limited,MOBIKWIK,One Mobikwik Systems Ltd,Active,B ,2.00,INE0HLU01028,Equity,,,,,
544314,Sanathan Textiles Limited,SANATHAN,Sanathan Textiles Ltd,Active,B ,10.00,INE0JPD01013,Equity,,,,,
544315,Concord Enviro Systems Limited,CEWATER,Concord Enviro Systems Ltd,Active,B ,5.00,INE037Z01029,Equity,,,,,
544316,DAM Capital Advisors Limited,DAMCAPITAL,DAM Capital Advisors Ltd,Active,B ,2.00,INE284H01025,Equity,,,,,
544318,MAMATA MACHINERY LIMITED,MAMATA,Mamata Machinery Ltd,Active,B ,10.00,INE0TO701015,Equity,,,,,
544319,SENORES PHARMACEUTICALS LIMITED,SENORES,Senores Pharmaceuticals Ltd,Active,B ,10.00,INE0RB801010,Equity,,,,,
544320,CARRARO INDIA LIMITED,CARRARO,Carraro India Ltd,Active,B ,10.00,INE0V7W01012,Equity,,,,,
544321,Ventive Hospitality Limited,VENTIVE,Ventive Hospitality Ltd,Active,B ,1.00,INE781S01027,Equity,,,,,
544322,Unimech Aerospace and Manufacturing Limited,UNIMECH,Unimech Aerospace and Manufacturing Ltd,Active,B ,5.00,INE0U3I01011,Equity,,,,,
544323,Mirae Asset Mutual Fund,CONSUMER,Mirae Asset Nifty India New Age Consumption ETF,Active,B ,10.00,INF769K01NS5,Equity,,,,,
544326,Edelweiss Mutual Fund,ECAPINSURE,Edelweiss BSE Capital Markets & Insurance ETF,Active,B ,10.00,INF754K01TX4,Equity,,,,,
544328,INDO FARM EQUIPMENT LIMITED,INDOFARM,Indo Farm Equipment Ltd,Active,B ,10.00,INE622H01018,Equity,,,,,
544333,STANDARD ENGINEERING TECHNOLOGY LIMITED,SETL,Standard Engineering Technology Ltd,Active,B ,10.00,INE0M4D01010,Equity,,,,,
544336,Quadrant Future Tek Limited,QUADFUTURE,Quadrant Future Tek Ltd,Active,B ,10.00,INE0LRY01011,Equity,,,,,
544339,Laxmi Dental Limited,LAXMIDENTL,Laxmi Dental Ltd,Active,B ,2.00,INE0WO601020,Equity,,,,,
544342,Stallion India Fluorochemicals Limited,STALLION,Stallion India Fluorochemicals Ltd,Active,B ,10.00,INE0RYC01010,Equity,,,,,
544345,Denta Water and Infra Solutions Limited,DENTA,Denta Water and Infra Solutions Ltd,Active,B ,10.00,INE0R4L01018,Equity,,,,,
544352,DSP Mutual Fund,NEXT30ADD,DSP BSE Sensex Next 30 ETF,Active,B ,10.00,INF740KA1VE5,Equity,,,,,
544355,Jubilant Agri and Consumer Products Limited,JUBLCPL,Jubilant Agri and Consumer Products Ltd,Active,B ,10.00,INE03CC01015,Equity,,,,,
544356,AJAX Engineering Limited,AJAXENGG,AJAX Engineering Ltd,Active,B ,1.00,INE274Y01021,Equity,,,,,
544364,Indef Manufacturing Limited,BAJAJINDEF,Indef Manufacturing Ltd,Active,B ,1.00,INE0O9T01021,Equity,,,,,
544367,QUALITY POWER ELECTRICAL EQUIPMENTS LIMITED,QPOWER,Quality Power Electrical Equipments Ltd,Active,B ,10.00,INE0SII01026,Equity,,,,,
544376,Mirae Asset Mutual Fund,SELECTIPO,Mirae Asset BSE Select IPO ETF,Active,B ,10.00,INF769K01ON4,Equity,,,,,
544377,Mirae Asset Mutual Fund,EQUAL200,Mirae Asset BSE 200 Equal Weight ETF,Active,B ,10.00,INF769K01OA1,Equity,,,,,
544379,Prabha Energy Limited,PRABHA,Prabha Energy Ltd,Active,B ,1.00,INE0I0M01023,Equity,,,,,
544382,Axis Mutual Fund,AXISVALUE,Axis Nifty500 Value 50 ETF,Active,B ,10.00,INF846KA1119,Equity,,,,,
544385,SBI Mutual Fund,SBIBPB,SBI BSE PSU BANK ETF,Active,B ,10.00,INF200KB1712,Equity,,,,,
544386,Spectrum Electrical Industries Limited,SPECTRUM,Spectrum Electrical Industries Ltd,Active,B ,10.00,INE01EO01010,Equity,,,,,
544390,Siemens Energy India Limited,ENRIN,Siemens Energy India Ltd,Active,B ,2.00,INE1NPP01017,Equity,,,,,
544394,ICICI Prudential Mutual Fund,EVIETF,ICICI Prudential Nifty EV & New Age Automotive ETF,Active,B ,10.00,INF109K1A153,Equity,,,,,
544395,STL Networks Limited,STLNETWORK,STL Networks Ltd,Active,B ,2.00,INE1VXE01018,Equity,,,,,
544396,Network People Services Technologies Limited,NPST,Network People Services Technologies Ltd,Active,B ,10.00,INE0FFK01017,Equity,,,,,
544397,Ather Energy Limited,ATHERENERG,Ather Energy Ltd,Active,B ,1.00,INE0LEZ01016,Equity,,,,,
544401,Mirae Asset Mutual Fund,EQUAL50,Mirae Asset Nifty50 Equal Weight ETF,Active,B ,10.00,INF769K01OO2,Equity,,,,,
544402,JASH ENGINEERING LIMITED,JASH,Jash Engineering Ltd,Active,B ,2.00,INE039O01029,Equity,,,,,
544403,Aditya Birla Lifestyle Brands Limited,ABLBL,Aditya Birla Lifestyle Brands Ltd,Active,B ,10.00,INE14LE01019,Equity,,,,,
544405,BELRISE INDUSTRIES LIMITED,BELRISE,Belrise Industries Ltd,Active,B ,5.00,INE894V01022,Equity,,,,,
544407,AEGIS VOPAK TERMINALS LIMITED,AEGISVOPAK,Aegis Vopak Terminals Ltd,Active,B ,10.00,INE0INX01018,Equity,,,,,
544408,Leela Palaces Hotels & Resorts Limited,THELEELA,Leela Palaces Hotels & Resorts Ltd,Active,B ,10.00,INE0AQ201015,Equity,,,,,
544410,PROSTARM INFO SYSTEMS LIMITED,PROSTARM,Prostarm Info Systems Ltd,Active,B ,10.00,INE0BX301013,Equity,,,,,
544411,Scoda Tubes Limited,SCODATUBES,Scoda Tubes Ltd,Active,B ,10.00,INE090501011,Equity,,,,,
544413,Digitide Solutions Limited,DIGITIDE,Digitide Solutions Ltd,Active,B ,10.00,INE0U4701011,Equity,,,,,
544414,Bluspring Enterprises Limited,BLUSPRING,Bluspring Enterprises Ltd,Active,B ,10.00,INE0U4101014,Equity,,,,,
544415,Nippon India Mutual Fund,SNXT30BEES,Nippon India BSE Sensex Next 30 ETF,Active,B ,10.00,INF204KC1EZ3,Equity,,,,,
544416,KRISHIVAL FOODS LIMITED,KRISHIVAL,Krishival Foods Ltd,Active,B ,10.00,INE0GGO01015,Equity,,,,,
544418,Oswal Pumps Limited,OSWALPUMPS,Oswal Pumps Ltd,Active,B ,1.00,INE0BYP01024,Equity,,,,,
544419,ArisInfra Solutions Limited,ARIS,ArisInfra Solutions Ltd,Active,B ,2.00,INE0H9P01028,Equity,,,,,
544420,Raymond Realty Limited,RAYMONDREL,Raymond Realty Ltd,Active,B ,10.00,INE1SY401010,Equity,,,,,
544421,ELLENBARRIE INDUSTRIAL GASES LIMITED,ELLEN,Ellenbarrie Industrial Gases Ltd,Active,B ,2.00,INE236E01022,Equity,,,,,
544423,Kalpataru Limited,KALPATARU,Kalpataru Ltd,Active,B ,10.00,INE227J01012,Equity,,,,,
544424,GLOBE CIVIL PROJECTS LIMITED,GLOBECIVIL,Globe Civil Projects Ltd,Active,B ,10.00,INE0V3U01015,Equity,,,,,
544427,ICICI Prudential Mutual Fund,TOP15IETF,ICICI Prudential Nifty Top 15 Equal Weight ETF,Active,B ,10.00,INF109K1A344,Equity,,,,,
544429,HDB FINANCIAL SERVICES LIMITED,HDBFS,HDB Financial Services Ltd,Active,B ,10.00,INE756I01012,Equity,,,,,
