symbol,date,entry_price,ret_5,ret_10,ret_20,ret_60,ret_120,mfe_5,mfe_10,mfe_20,mfe_60,mfe_120,mae_5,mae_10,mae_20,mae_60,mae_120,regime
3MINDIA,2011-06-30,3887.6426,-0.010633796429743835,-0.004134021990601764,0.07562009429570511,0.0060457203550552735,-0.12778533191296956,0.02419507389902558,0.02419507389902558,0.11930222186576513,0.17091836065383173,0.17091836065383173,-0.01786241873159844,-0.03290510809815694,-0.03290510809815694,-0.04414842557800965,-0.18728714928681975,TRANSITION
3MINDIA,2011-07-22,4207.1738,-0.0071766229386577545,-0.07263686135333876,0.05949811248586884,-0.04026551030527894,-0.1916555717284605,0.03429218921262548,0.03429218921262548,0.08198812704148346,0.08198812704148346,0.08198812704148346,-0.03923883534357428,-0.10570378623293374,-0.11674452336625586,-0.11674452336625586,-0.2710823831428118,BULL
3MINDIA,2011-07-28,4181.6265,-0.047309844626247724,0.03045817219687126,0.0217272872170672,-0.051342031623340854,-0.17336502913399854,0.03305780657359034,0.03305780657359034,0.08859844369170702,0.08859844369170702,0.08859844369170702,-0.03714583308671886,-0.11134834734761703,-0.11134834734761703,-0.11134834734761703,-0.26662912146744816,TRANSITION
3MINDIA,2012-04-13,4133.7354,-0.08764738546158506,-0.0819615595134608,-0.1766768380966038,-0.11109859619945667,-0.10368232567570715,0.0470487782067523,0.0470487782067523,0.0470487782067523,0.0470487782067523,0.0470487782067523,-0.11621123596832049,-0.13003273020329253,-0.17948601644894827,-0.20915126788231284,-0.20915126788231284,TRANSITION
3MINDIA,2012-08-27,3890.4294,-0.03647540808734383,-0.02175384547525785,-0.024177588211728017,-0.03881550967098902,-0.1080412614607529,0.002925255500074159,0.0029252812041776054,0.0029252812041776054,0.0029252812041776054,0.008178737287971352,-0.060354597361412084,-0.060354597361412084,-0.060354597361412084,-0.1284101698388357,-0.1284101698388357,BULL
3MINDIA,2014-04-29,3487.1497,0.004156001676670216,0.032661545903807924,0.11673969718019275,0.3168382762575407,0.6430409626521053,0.07402137051930976,0.07402137051930976,0.1189110120509022,0.39863877940198567,0.8102382011302813,-0.014199505114449238,-0.03264815387764975,-0.09127116051255264,-0.09127116051255264,-0.09127116051255264,BULL
3MINDIA,2014-05-30,4036.8406,0.05368963540447954,0.056796297579844966,0.035796954677873624,0.36291658382547987,0.44316332430861904,0.02952581283491854,0.0839172099091551,0.0931225027810115,0.4176073486775773,0.5784228141185461,-0.010436404152296689,-0.03344947531492825,-0.03344947531492825,-0.03344947531492825,-0.03344947531492825,BULL
3MINDIA,2014-06-09,4272.668,-0.022177782125828525,-0.028526742541194385,0.07274091972509923,0.29785607025867694,0.3865780584871094,0.024091036326716702,0.032788248466766076,0.13171842511517393,0.339363343934048,0.49130269424163087,-0.02693956094880292,-0.0520092597880293,-0.0520092597880293,-0.0520092597880293,-0.0520092597880293,BULL
3MINDIA,2014-08-04,5029.0615,-0.0009328579497386746,0.05088297289663297,0.09415528125873987,0.15376652283930115,0.28128345616771644,0.015073707092267592,0.04924813506456429,0.13791706464516307,0.2552186128564943,0.3221911682726489,-0.045138024261584433,-0.045138024261584433,-0.045138024261584433,-0.045138024261584433,-0.045138024261584433,BULL
3MINDIA,2014-08-20,5481.5322,0.001610079021336466,0.011634684915287108,0.08315466978375144,0.05252972882290104,0.390622716765214,0.043988193665997405,0.043988193665997405,0.15160713641342846,0.16241975190805236,0.4024185062709293,-0.03820897011240759,-0.03820897011240759,-0.049225032373247726,-0.049225032373247726,-0.049225032373247726,BULL
3MINDIA,2014-08-21,5612.5674,-0.002664841049392035,-0.004030348036444105,0.08180928036605851,0.04978903237758893,0.33880665735969606,0.01961446378354415,0.01961446378354415,0.12472085413174733,0.13528103021087998,0.3696765939951119,-0.044939059440070164,-0.044939059440070164,-0.07142253650263515,-0.07142253650263515,-0.07142253650263515,BULL
3MINDIA,2014-11-13,6134.2026,-0.01741626531865769,-0.04548689017868426,-0.0523928081540703,0.00917770469465754,0.1735726009440902,0.038739949671698234,0.038739949671698234,0.038739949671698234,0.08398452636696416,0.4516130262798951,-0.1011661238577284,-0.1011661238577284,-0.1011661238577284,-0.1011661238577284,-0.1011661238577284,BULL
3MINDIA,2015-01-20,6374.7217,0.01305027951259422,-0.011192206241725056,0.1957766250407449,0.231298771835012,0.20672838156997506,0.04308564560551712,0.04308564560551712,0.20591965606906423,0.39684347318252344,0.39684347318252344,-0.01616167808549199,-0.023608607102016736,-0.05274051414668037,-0.05274051414668037,-0.05274051414668037,BULL
3MINDIA,2015-01-27,6443.5142,2.158759889135124e-05,-0.00439736751103923,0.11357485640366873,0.1483285782159059,0.19093273667341354,0.03194941356690113,0.03194941356690113,0.23487043762548093,0.38193043789676145,0.38193043789676145,-0.03403279533394988,-0.06285368316562412,-0.06285368316562412,-0.06285368316562412,-0.06285368316562412,BULL
3MINDIA,2015-02-18,7495.4697,-0.042710372106500506,0.0037679026305717164,-0.044005487741481934,0.003166766186780888,0.23387825848992505,0.06156191919500395,0.06156191919500395,0.06156191919500395,0.1879827090755901,0.3354733860107526,-0.03882479839789087,-0.050357604674194006,-0.050357604674194006,-0.07043613290838865,-0.07043613290838865,BULL
3MINDIA,2015-02-19,7622.7432,-0.04982750829124085,-0.03685421279835319,-0.03721984232657874,0.0006032736351396779,0.218243125388246,0.0438374993401326,0.0438374993401326,0.0438374993401326,0.16814749839664025,0.3131755901208898,-0.06621335479332424,-0.06621335479332424,-0.07251409177735385,-0.0859566409111093,-0.0859566409111093,BULL
3MINDIA,2015-04-07,8638.5605,-0.06644986742872258,-0.09137789797270039,-0.16612444862775452,-0.11812344197855643,0.17552363035484914,0.03078382098498941,0.03078382098498941,0.03078382098498941,0.03078382098498941,0.3512569021192826,-0.0740798076253561,-0.1149347162643591,-0.19343994870441666,-0.19343994870441666,-0.19343994870441666,BULL
3MINDIA,2015-04-08,8637.6787,-0.05649716977780161,-0.12134591206778747,-0.1404579797579181,-0.10747702389068961,0.17748288090410216,0.030889051244751647,0.030889051244751647,0.030889051244751647,0.030889051244751647,0.35139484871091586,-0.07386169619854009,-0.11484436206222869,-0.19335760891407094,-0.19335760891407094,-0.19335760891407094,BULL
3MINDIA,2015-06-01,8073.6812,-0.04446135425807996,-0.05276325500689821,-0.04135453106570525,0.22066133847345865,0.3194737860097821,0.049742798861069616,0.049742798861069616,0.049742798861069616,0.4457982933485163,0.46988152071201417,-0.03057291883162296,-0.06084084667598717,-0.10133823465806402,-0.10133823465806402,-0.10133823465806402,BULL
3MINDIA,2015-07-31,8448.998,0.15568403495893843,0.1434955482295062,0.1862897825280583,0.2837256323175837,0.08647348478482314,0.18475590833374564,0.18475590833374564,0.3815738268608895,0.40458724217948683,0.40458724217948683,-0.03263995328203409,-0.03263995328203409,-0.03263995328203409,-0.03263995328203409,-0.03263995328203409,BULL
3MINDIA,2015-08-03,8743.9561,0.1206361157279827,0.15087340157162962,0.09225791973040681,0.26251044421414704,0.04952606063518553,0.14479077725470285,0.14479077725470285,0.3349694768023826,0.3572065852434918,0.3572065852434918,-0.040601610522724235,-0.040601610522724235,-0.040601610522724235,-0.040601610522724235,-0.040601610522724235,BULL
3MINDIA,2015-08-04,9255.4648,0.011231753590592343,0.16848692461128487,0.09025084293983812,0.17170884816071036,-0.008185401990832543,0.08152324235515433,0.1041073485580109,0.26119160433736416,0.28219976591559176,0.28219976591559176,-0.05528564054395185,-0.05528564054395185,-0.05528564054395185,-0.05528564054395185,-0.05528564054395185,BULL
3MINDIA,2015-08-05,9732.6006,-0.0497404054575094,0.16802049803625976,0.05422667811930974,0.11704881838056738,-0.06202514875623266,0.028502114840713792,0.1282550113070499,0.19936232665296066,0.21934057378250982,0.21934057378250982,-0.06456422346150732,-0.06456422346150732,-0.06456422346150732,-0.06456422346150732,-0.09669349834411166,BULL
3MINDIA,2015-08-06,9638.3535,-0.036520656769851806,0.15001033112138917,0.01045789615415135,0.09699327794939266,-0.04657843271674974,0.03133030968411783,0.2110900995693924,0.2110900995693924,0.2312637007970293,0.2312637007970293,-0.05541721415384897,-0.05541721415384897,-0.05541721415384897,-0.05541721415384897,-0.08786066001833194,BULL
3MINDIA,2015-08-20,11084.2061,-0.07513858841004409,-0.12134885330217733,-0.08052773396192979,-0.044508979312465155,-0.09024577772872697,0.021598669118936695,0.021598669118936695,0.021598669118936695,0.07065446933542671,0.07065446933542671,-0.16522078202786206,-0.16522078202786206,-0.16522078202786206,-0.16522078202786206,-0.20684248193472332,BULL
3MINDIA,2015-10-07,10901.0068,-0.02139495041870801,0.038541458390797444,-0.035051679813647985,-0.09036480006599013,-0.08814489502015536,0.02240484796321762,0.02240484796321762,0.08864759170685042,0.08864759170685042,0.08864759170685042,-0.03532452617128899,-0.05474647534391042,-0.05474647534391042,-0.11752066790748157,-0.1935128964418222,BEAR
3MINDIA,2015-10-23,11445.3555,-0.03547461675611558,-0.055884432772752124,-0.06922850059135333,-0.19436198377586433,0.1004541449149396,0.03687079007725007,0.03687079007725007,0.03687079007725007,0.03687079007725007,0.17028338700357543,-0.055835758006817594,-0.09902959327038806,-0.11120482015608855,-0.20505999136505637,-0.23186995808037594,BULL
3MINDIA,2016-04-12,12656.0313,0.003685009849809712,-0.0074651047994800995,-0.03643774964431391,0.00690366497434307,-0.031743450255215494,0.058334092457562076,0.058334092457562076,0.058334092457562076,0.058334092457562076,0.11940983426613366,-0.04567185291332206,-0.04567185291332206,-0.04567185291332206,-0.12649323172897017,-0.12649323172897017,BEAR
3MINDIA,2016-04-13,12741.1758,-0.011465731443718109,-0.025490606604768793,-0.04781664656098704,0.0018993694443804245,-0.037561384248383206,0.051261642587177796,0.051261642587177796,0.051261642587177796,0.051261642587177796,0.11192923811631261,-0.052049270052454695,-0.052049270052454695,-0.052049270052454695,-0.13233054990105386,-0.13233054990105386,TRANSITION
3MINDIA,2016-04-20,12471.0195,0.005587097349980029,-0.02181510501206416,-0.057232762726415504,0.014161272059593817,-0.032121110868281504,0.05779906767044986,0.05779906767044986,0.05779906767044986,0.07076092696350927,0.13601665846164385,-0.02034381391192595,-0.03084745397118503,-0.0352425156580021,-0.11353446284002679,-0.11353446284002679,BULL
3MINDIA,2016-07-01,12993.8164,-0.019271636006800864,-0.04046658686050078,-0.014617229777080758,-0.07885609342610067,-0.22101468202983068,0.027679627672744452,0.027679627672744452,0.09030984153354676,0.09030984153354676,0.09030984153354676,-0.0501077497139331,-0.0501077497139331,-0.05437607229851271,-0.09915389446321551,-0.28441351533949644,BULL
3MINDIA,2016-07-04,12812.3828,-0.0036688569748321294,-0.022658892146119713,-0.016575378937319925,-0.043747732857310456,-0.19348447035160382,0.042232394117977884,0.042232394117977884,0.1057495019583712,0.1057495019583712,0.1057495019583712,-0.01997949983199056,-0.040985280271207625,-0.040985280271207625,-0.08639719225373119,-0.274280237708789,BULL
3MINDIA,2016-07-25,13878.877,-0.07745541660178996,-0.11565272175839586,-0.11602417111989682,-0.12668047277888558,-0.17783333622741956,0.020780420490793337,0.020780420490793337,0.020780420490793337,0.020780420490793337,0.020780420490793337,-0.05840536665898842,-0.1125469445402535,-0.12911022988387322,-0.15660115007864106,-0.3300467033463875,BULL
3MINDIA,2016-07-26,13876.1357,-0.09196530126179159,-0.12438227308486188,-0.12814153294854272,-0.1264845082193885,-0.17696122703671746,0.010939601866245792,0.010939601866245792,0.010939601866245792,0.010939601866245792,0.010939601866245792,-0.07944235512196669,-0.11831670830373911,-0.1289381812545982,-0.15643453241812846,-0.3299143507222981,BULL
3MINDIA,2017-05-17,12696.999,-0.04736093938418048,0.004489021382139236,0.02096621414241275,-0.005655706517736955,0.13839569491972087,0.0306826597371552,0.0495086201077908,0.09743303122257481,0.09743303122257481,0.24201130519109285,-0.06338818330221184,-0.06338818330221184,-0.06338818330221184,-0.06338818330221184,-0.06338818330221184,BULL
3MINDIA,2017-08-23,13680.1641,-0.0024379532113945885,-0.009435924821983613,-0.0161792649841093,0.09885135076705696,0.352901183400278,0.011839857973633515,0.011839857973633515,0.011839857973633515,0.15275052146487048,0.5421593809682443,-0.0238122216677211,-0.0238122216677211,-0.04092183367888108,-0.04927801268114899,-0.04927801268114899,BULL
3MINDIA,2017-08-24,13717.5107,-0.008875298344035642,-0.009820003275084022,-0.020869194583533295,0.0862699673345252,0.3692810168538815,0.008076071703009412,0.008076071703009412,0.008076071703009412,0.1496121012684903,0.5379607759299943,-0.024438143868187504,-0.024438143868187504,-0.04353297132839128,-0.05186640022085055,-0.05186640022085055,BULL
3MINDIA,2017-11-03,14864.6895,-0.04417938901448298,-0.010112051112806627,-0.03776397078458993,0.17470801525992186,0.28762478355165094,0.06089106671215702,0.06089106671215702,0.06089106671215702,0.25619505203926396,0.41926902677650946,-0.05500707566074621,-0.08085278875149057,-0.08085278875149057,-0.08085278875149057,-0.08085278875149057,BULL
3MINDIA,2017-11-06,14222.4219,-0.012048123814974105,0.05695548238517666,-0.006172718023503386,0.25949521297775596,0.3406644968111937,0.06274926354139446,0.08861588475307433,0.08861588475307433,0.31292332144921126,0.48336152227350254,-0.01233232294986262,-0.03934519759957331,-0.03934519759957331,-0.03934519759957331,-0.03934519759957331,BULL
3MINDIA,2017-12-22,16150.4268,0.08739580182487806,0.09107132698189747,0.07691535433602287,0.10538874427764354,0.14511329199052503,0.15618922219442535,0.15618922219442535,0.15618922219442535,0.3062808594011893,0.3062808594011893,-0.01637642789724905,-0.01637642789724905,-0.01637642789724905,-0.01637642789724905,-0.01637642789724905,BULL
3MINDIA,2017-12-26,17851.9902,0.009580298783717628,-0.03891230569911479,-0.02671182846604969,-0.009465964192608646,0.03191017884381308,0.045986984689247765,0.045986984689247765,0.045986984689247765,0.18177262947410755,0.18177262947410755,-0.10492658123910469,-0.10492658123910469,-0.10492658123910469,-0.10492658123910469,-0.10492658123910469,BULL
3MINDIA,2017-12-27,17991.4336,0.004306410579755083,-0.06584090664125841,-0.02641697768875972,-0.016694033765047016,0.03649338983192535,0.03788001640958734,0.03788001640958734,0.03788001640958734,0.17261324856291602,0.17261324856291602,-0.029246741071261843,-0.05504384041969832,-0.09373981737619838,-0.09373981737619838,-0.09373981737619838,BULL
3MINDIA,2018-02-12,19220.2246,-0.007040110238878269,0.001367783183969564,-0.029931341176939283,-0.02474983044683046,0.1486023165410875,0.06336188704059152,0.06336188704059152,0.06336188704059152,0.06336188704059152,0.19927882632547378,-0.05253738814269629,-0.05253738814269629,-0.05253738814269629,-0.0937209027203564,-0.11784468949441937,BULL
3MINDIA,2018-07-19,21681.7539,0.01161384826898161,0.026134624653220445,0.10581117701921712,-0.1056675862371079,-0.10492630395551167,0.06312471335633048,0.06312471335633048,0.10584104545158597,0.1423919722656755,0.1423919722656755,-0.08655987004815133,-0.08655987004815133,-0.08655987004815133,-0.09849502534940224,-0.18526054757959412,BULL
3MINDIA,2018-07-20,21197.002,0.02087033817329443,0.045976704630211335,0.13394858857870556,-0.1507497805585903,-0.08031087132038761,0.08743719512787704,0.08743719512787704,0.13950369019166017,0.16851720823539104,0.16851720823539104,-0.007150317766635207,-0.007150317766635207,-0.007150317766635207,-0.10154514303484995,-0.16662836093519268,BULL
3MINDIA,2018-07-24,22015.1719,-0.010254205646243474,0.008469209363747843,0.07262968952788414,-0.1707805742820477,-0.12544908631851298,0.022464235221347512,0.027500639229621468,0.09715527590316024,0.12509053813020646,0.12509053813020646,-0.03990060599981061,-0.03990060599981061,-0.03990060599981061,-0.1975997107703711,-0.1975997107703711,BULL
3MINDIA,2018-08-13,23112.834,0.039436708626903995,0.04534928083678541,0.008858883337283506,-0.1716512868997371,-0.131033039911938,0.04504977624120014,0.04504977624120014,0.07165835223841446,0.07165835223841446,0.07165835223841446,-0.006680249596393049,-0.006680249596393049,-0.006800801667160301,-0.23570686744862182,-0.23570686744862182,BULL
3MINDIA,2018-12-03,20865.7656,-0.06639239252261124,0.01712780670746152,-0.11017841588328772,0.019405197382261496,0.017749058774052466,0.0039892760992197235,0.05942003872601734,0.05942003872601734,0.09080868329125685,0.1326578163036587,-0.07388112804257703,-0.07838015778342682,-0.1253940425746947,-0.1253940425746947,-0.1253940425746947,BULL
