date,pv
1999-06-02,1976089.0087992807
1999-06-03,1978937.6235301923
1999-06-04,1979101.3908272625
1999-06-07,1976611.2388936358
1999-06-08,2028794.0162977513
1999-06-09,1984397.5773532146
1999-06-10,1995894.0651810577
1999-06-11,1976832.0318712122
1999-06-14,1956127.554937836
1999-06-15,1954496.9698218768
1999-06-16,1971314.4175298582
1999-06-17,1982660.503130676
1999-06-18,1973525.519241878
1999-06-21,2004297.7854328698
1999-06-22,2023538.7706607017
1999-06-23,2012208.8709623518
1999-06-24,2015837.5341822195
1999-06-25,2042326.154491853
1999-06-28,2040923.4089635299
1999-06-29,2034007.9197551983
1999-06-30,2029962.2320810705
1999-07-01,2024268.0293396793
1999-07-02,2031965.0279619973
1999-07-05,2070452.0964668721
1999-07-06,2086047.5744396017
1999-07-07,2104275.2934272466
1999-07-08,2128293.13933547
1999-07-09,2179495.2552655945
1999-07-12,2252976.984127312
1999-07-13,2235387.6720676874
1999-07-14,2268485.1275856434
1999-07-15,2254058.375484014
1999-07-16,2294233.143631856
1999-07-19,2378970.695278721
1999-07-20,2328646.253617498
1999-07-21,2342007.8512171693
1999-07-22,2321216.3109631105
1999-07-23,2292729.8292447114
1999-07-26,2275901.434325515
1999-07-27,2283285.9039723696
1999-07-28,2312840.7973244437
1999-07-29,2312057.885228447
1999-07-30,2295038.623457077
1999-08-02,2281352.2616593614
1999-08-03,2278673.5707245967
1999-08-04,2312923.475501699
1999-08-05,2329715.1648879535
1999-08-06,2377605.2796701975
1999-08-09,2404110.636405122
1999-08-10,2384297.5537989098
1999-08-11,2432168.9550773655
1999-08-12,2447565.245593101
1999-08-13,2446682.6795173744
1999-08-16,2491825.3002544595
1999-08-17,2552615.550578753
1999-08-18,2609671.2477961183
1999-08-19,2566903.9058732283
1999-08-20,2617525.495619286
1999-08-23,2671797.6647496577
1999-08-24,2672085.5467975
1999-08-25,2677503.0788750094
1999-08-26,2726221.0000018794
1999-08-27,2731675.614137827
1999-08-30,2707217.9084617905
1999-08-31,2708780.3450917522
1999-09-01,2687818.4591807094
1999-09-02,2647337.636526387
1999-09-03,2654696.1197230914
1999-09-06,2731522.4749403927
1999-09-07,2758699.480843894
1999-09-08,2811124.9057222535
1999-09-09,2844103.334663775
1999-09-10,2857880.923304667
1999-09-13,2857880.923304667
1999-09-14,2858629.95460872
1999-09-15,2852763.8147094795
1999-09-16,2810167.391162713
1999-09-17,2878859.3442366035
1999-09-20,2931256.743040299
1999-09-21,2977253.4332128786
1999-09-22,3078930.4067133986
1999-09-23,3123792.839245225
1999-09-24,3163729.918193513
1999-09-27,3122630.5436314573
1999-09-28,3117172.7089429684
1999-09-29,3232996.120555568
1999-09-30,3183876.337994721
1999-10-01,3164410.779438565
1999-10-04,3081707.208184011
1999-10-05,3121486.089868344
1999-10-06,3161929.9520265446
1999-10-07,3283556.4153063665
1999-10-08,3282510.6874445835
1999-10-11,3309051.462092269
1999-10-12,3315520.9129469963
1999-10-13,3375701.439228442
1999-10-14,3396411.5427863207
1999-10-15,3278364.5759909325
1999-10-18,3307797.5526626417
1999-10-19,3307797.5526626417
1999-10-20,3399734.354880371
1999-10-21,3303367.276875108
1999-10-22,3250087.9014607
1999-10-25,3142743.0906986827
1999-10-26,3091518.801531268
1999-10-27,3125518.4565425105
1999-10-28,3039432.232255894
1999-10-29,2953648.72250258
1999-11-01,2866972.5938931834
1999-11-02,2941603.9856296396
1999-11-03,2930904.3007246736
1999-11-04,2914548.3865217473
1999-11-05,2987941.0177686615
1999-11-08,3318732.384649907
1999-11-09,3008375.4348071166
1999-11-10,3062426.0279896227
1999-11-11,3023270.449162207
1999-11-12,3030969.7423391296
1999-11-15,3040296.745966128
1999-11-16,3058106.5878306036
1999-11-17,3036882.63958061
1999-11-18,3067204.7665832536
1999-11-19,3091187.528010572
1999-11-22,3141159.446010398
1999-11-23,3141159.446010398
1999-11-24,3164878.405352334
1999-11-25,3195252.8294679597
1999-11-26,3258462.5366144925
1999-11-29,3259920.8702149205
1999-11-30,3290562.3005813956
1999-12-01,3290981.047801001
1999-12-02,3319662.9442641637
1999-12-03,3345306.4253672706
1999-12-06,3403029.813138073
1999-12-07,3407939.4590846915
1999-12-08,3411610.427376849
1999-12-09,3424072.9790126374
1999-12-10,3441691.659454207
1999-12-13,3417599.39549942
1999-12-14,3433085.962079878
1999-12-15,3417055.0562339374
1999-12-16,3484733.12406955
1999-12-17,3515487.7508071843
1999-12-20,3546217.334477832
1999-12-21,3575005.976287298
1999-12-22,3646122.011422155
1999-12-23,3695019.332335825
1999-12-24,3647612.4541010354
1999-12-27,3579315.0503103444
1999-12-28,3591352.9381725555
1999-12-29,3705978.031360658
1999-12-30,3788250.4688617717
1999-12-31,3784428.790383927
2000-01-03,3993793.584147673
2000-01-04,4104874.433222819
2000-01-05,3944325.9910138943
2000-01-06,3829870.5158124403
2000-01-07,3656339.45557091
2000-01-10,3688283.346883579
2000-01-11,3559532.2196562965
2000-01-12,3593707.4638693295
2000-01-13,3517528.158160303
2000-01-14,3558461.2261444083
2000-01-17,3567881.5283358004
2000-01-18,3547079.3430327806
2000-01-19,3655772.025413654
2000-01-20,3637114.555621636
2000-01-21,3718819.2423598976
2000-01-24,3793506.6593192997
2000-01-25,3853464.002204071
2000-01-26,3853464.002204071
2000-01-27,3958552.5972169894
2000-01-28,4009290.307079371
2000-01-31,3937819.761385374
2000-02-01,3985639.668135471
2000-02-02,4014381.569682761
2000-02-03,4022672.9016634184
2000-02-04,4130418.011330149
2000-02-07,4253362.072239319
2000-02-08,4298996.128763867
2000-02-09,4294552.3031776
2000-02-10,4403212.15625975
2000-02-11,4528157.772267857
2000-02-14,4691815.774937142
2000-02-15,4570653.023272138
2000-02-16,4648000.5258995285
2000-02-17,4740911.5947625805
2000-02-18,4691807.408248386
2000-02-21,4784910.8286255365
2000-02-22,4616052.361988401
2000-02-23,4469319.672503626
2000-02-24,4461928.323051667
2000-02-25,4359474.875620817
2000-02-28,4286612.228760866
2000-02-29,4272120.747651712
2000-03-01,4458792.762550497
2000-03-02,4641533.084381561
2000-03-03,4766876.982568763
2000-03-06,4897545.593743188
2000-03-07,5014594.77744318
2000-03-08,4946817.337670914
2000-03-09,4829896.198602401
2000-03-10,4764293.577572494
2000-03-13,4586315.553978701
2000-03-14,4400850.590104227
2000-03-15,4380048.272871828
2000-03-16,4213822.473443225
2000-03-17,4213119.748244712
2000-03-20,4213119.748244712
2000-03-21,4331818.556113037
2000-03-22,4473681.31736117
2000-03-23,4427748.033372137
2000-03-24,4509457.6886948
2000-03-27,4422538.735695019
2000-03-28,4355728.54542915
2000-03-29,4386635.983230459
2000-03-30,4302264.156181675
2000-03-31,4162311.390345297
2000-04-03,4021018.599191743
2000-04-04,3860961.2114124107
2000-04-05,3869550.713831692
2000-04-06,3953905.1183288493
2000-04-07,4127424.6928321044
2000-04-10,4252475.328520984
2000-04-11,4385640.193254193
2000-04-12,4292388.790452993
2000-04-13,4144583.8621281814
2000-04-14,4144583.8621281814
2000-04-17,4005270.069427732
2000-04-18,3885747.0373766
2000-04-19,3777160.7298323764
2000-04-20,3837034.0841332697
2000-04-21,3837034.0841332697
2000-04-24,3795857.131528676
2000-04-25,3759153.556519713
2000-04-26,3861305.2102050544
2000-04-27,3902961.1368281795
2000-04-28,3926710.461905159
2000-05-01,3926710.461905159
2000-05-02,3884020.173153209
2000-05-03,3842857.0493293228
2000-05-04,3935808.942148139
2000-05-05,4002635.698616876
2000-05-08,3830709.63189399
2000-05-09,3878377.4830013504
2000-05-10,3857114.277316058
2000-05-11,3733777.594702055
2000-05-12,3697134.4581461623
2000-05-15,3710598.9732877226
2000-05-16,3695769.9028023244
2000-05-17,3714947.721865165
2000-05-18,3704485.1475139665
2000-05-19,3590054.59967342
2000-05-22,3588720.692919334
2000-05-23,3587059.1588995373
2000-05-24,3587173.110219243
2000-05-25,3591830.4523121896
2000-05-26,3592399.3318566764
2000-05-29,3594755.2776268194
2000-05-30,3597145.0403281935
2000-05-31,3589755.903137931
2000-06-01,3577930.8706524656
2000-06-02,3580880.6668140255
2000-06-05,3580390.954576971
2000-06-06,3581788.268184765
2000-06-07,3581737.69884133
2000-06-08,3585104.616090348
2000-06-09,3585131.3626963804
2000-06-12,3581888.106389043
2000-06-13,3578751.0703692148
2000-06-14,3577870.191966363
2000-06-15,3574491.6579022147
2000-06-16,3577472.687442156
2000-06-19,3580354.19413904
2000-06-20,3580978.8648595843
2000-06-21,3581629.733681122
2000-06-22,3582941.6330814334
2000-06-23,3579694.792787152
2000-06-26,3572134.1045416505
2000-06-27,3570370.2045149435
2000-06-28,3569431.220577623
2000-06-29,3571072.191638828
2000-06-30,3568625.690830385
2000-07-03,3575571.007435097
2000-07-04,3575139.584378476
2000-07-05,3576749.6914584674
2000-07-06,3576694.3950008834
2000-07-07,3578620.114383431
2000-07-10,3578083.6866912353
2000-07-11,3580866.7146854624
2000-07-12,3582368.9782012613
2000-07-13,3581382.3516047066
2000-07-14,3580735.381505464
2000-07-17,3578796.5795969213
2000-07-18,3574978.440516531
2000-07-19,3565132.460877854
2000-07-20,3560409.610655199
2000-07-21,3555401.267309621
2000-07-24,3539989.607211243
2000-07-25,3545493.872564473
2000-07-26,3544103.1126338704
2000-07-27,3543833.7932302915
2000-07-28,3547060.1163473423
2000-07-31,3546849.888697112
2000-08-01,3553854.9081486287
2000-08-02,3551923.7913516867
2000-08-03,3548892.21461597
2000-08-04,3548494.3300947784
2000-08-07,3543280.5716065182
2000-08-08,3541980.883289432
2000-08-09,3548267.4554922194
2000-08-10,3549504.6232835003
2000-08-11,3548778.7306078477
2000-08-14,3559359.043088301
2000-08-15,3559359.043088301
2000-08-16,3573265.7826949656
2000-08-17,3578179.656652968
2000-08-18,3579460.139376283
2000-08-21,3575502.7418034435
2000-08-22,3578587.5852961163
2000-08-23,3580726.774417608
2000-08-24,3581589.187537548
2000-08-25,3588234.198300184
2000-08-28,3595828.3974357187
2000-08-29,3600699.1539287614
2000-08-30,3614574.146396525
2000-08-31,3630178.1050775107
2000-09-01,3630178.1050775107
2000-09-04,3633924.3550603967
2000-09-05,3641798.6757360846
2000-09-06,3633286.064506741
2000-09-07,3628158.015789581
2000-09-08,3626409.72129198
2000-09-11,3627425.4155934635
2000-09-12,3625336.402479856
2000-09-13,3617633.023055004
2000-09-14,3608548.572382313
2000-09-15,3593557.780556816
2000-09-18,3566748.403658991
2000-09-19,3557104.546837107
2000-09-20,3556234.826075303
2000-09-21,3552855.0841708914
2000-09-22,3549593.246702391
2000-09-25,3550830.0488036107
2000-09-26,3550236.7896370264
2000-09-27,3550769.30419798
2000-09-28,3551714.736911816
2000-09-29,3550068.695864496
2000-10-02,3550068.695864496
2000-10-03,3549261.3997010333
2000-10-04,3549105.736074483
2000-10-05,3550378.006571354
2000-10-06,3551314.4675090658
2000-10-09,3549755.184944348
2000-10-10,3548681.591100406
2000-10-11,3539569.4162411904
2000-10-12,3543005.27576937
2000-10-13,3539055.1494557853
2000-10-16,3541087.881936948
2000-10-17,3538428.6760984645
2000-10-18,3536994.611391517
2000-10-19,3534709.1182584907
2000-10-20,3534621.4495793604
2000-10-23,3533085.311182729
2000-10-24,3532093.3316944013
2000-10-25,3532219.319552852
2000-10-26,3534091.2644346217
2000-10-27,3534640.397075321
2000-10-30,3533297.2419778076
2000-10-31,3533449.14813997
2000-11-01,3538618.6524483277
2000-11-02,3540011.080847248
2000-11-03,3543920.40112373
2000-11-06,3543162.624152027
2000-11-07,3543257.0174464583
2000-11-08,3550533.2131109787
2000-11-09,3548815.617427883
2000-11-10,3545850.006114221
2000-11-13,3539941.094615632
2000-11-14,3546860.235400668
2000-11-15,3553006.597603189
2000-11-16,3548529.7954525305
2000-11-17,3546423.613237816
2000-11-20,3545084.5532359034
2000-11-21,3541922.823958165
2000-11-22,3543865.389474594
2000-11-23,3542985.702521805
2000-11-24,3542528.219308311
2000-11-27,3550515.5232326835
2000-11-28,3560512.6587244957
2000-11-29,3554717.0845947224
2000-11-30,3553442.159357133
2000-12-01,3557743.6358197667
2000-12-04,3558619.657857478
2000-12-05,3572400.846538526
2000-12-06,3577864.69633962
2000-12-07,3579214.334901055
2000-12-08,3585284.9463662626
2000-12-11,3600776.2266555214
2000-12-12,3604880.619916193
2000-12-13,3609733.7781315553
2000-12-14,3617189.449906224
2000-12-15,3583232.1853262186
2000-12-18,3587591.961282913
2000-12-19,3590663.6181080984
2000-12-20,3585948.014847537
2000-12-21,3577152.2007860835
2000-12-22,3555655.883651618
2000-12-25,3555655.883651618
2000-12-26,3513812.124642632
2000-12-27,3531675.646067133
2000-12-28,3549709.4607937266
2000-12-29,3571050.4812493306
2001-01-01,3579254.5422498696
2001-01-02,3592120.2703865236
2001-01-03,3613430.33873031
2001-01-04,3610038.5020002127
2001-01-05,3607288.230712435
2001-01-08,3597586.8313309746
2001-01-09,3593164.3985123266
2001-01-10,3588810.7545092357
2001-01-11,3583266.399576997
2001-01-12,3582025.507088508
2001-01-15,3602333.607671954
2001-01-16,3600874.7704330888
2001-01-17,3597754.9480473897
2001-01-18,3596696.4662658726
2001-01-19,3600718.493011658
2001-01-22,3618829.484375267
2001-01-23,3615125.5044127414
2001-01-24,3639211.378926511
2001-01-25,3663076.825735353
2001-01-26,3663076.825735353
2001-01-29,3624036.591288879
2001-01-30,3638000.432479563
2001-01-31,3639577.6268331227
2001-02-01,3624346.624395424
2001-02-02,3658497.9432114298
2001-02-05,3704371.6896902323
2001-02-06,3711243.6245748843
2001-02-07,3724243.4924063478
2001-02-08,3739742.3505429425
2001-02-09,3743439.427653452
2001-02-12,3739809.5736874565
2001-02-13,3710393.015662383
2001-02-14,3719378.2654388864
2001-02-15,3748416.28339383
2001-02-16,3714323.5583833065
2001-02-19,3725152.3731751204
2001-02-20,3734621.8842386077
2001-02-21,3715234.3137042653
2001-02-22,3686254.352843831
2001-02-23,3633446.8094914854
2001-02-26,3622066.578249958
2001-02-27,3598411.9316665167
2001-02-28,3598048.316334704
2001-03-01,3626181.2336189672
2001-03-02,3604432.8786995793
2001-03-05,3591990.658689583
2001-03-06,3591990.658689583
2001-03-07,3581389.5054279068
2001-03-08,3587832.0073777535
2001-03-09,3569520.71295267
2001-03-12,3553011.121156206
2001-03-13,3536253.634023972
2001-03-14,3513184.5640497
2001-03-15,3522452.912165885
2001-03-16,3512875.0045200377
2001-03-19,3510920.240820702
2001-03-20,3513130.427956081
2001-03-21,3517989.6855510785
2001-03-22,3516802.6405948554
2001-03-23,3515666.590620992
2001-03-26,3513908.310537719
2001-03-27,3513163.3730775537
2001-03-28,3523698.444400553
2001-03-29,3520674.528763238
2001-03-30,3513576.2244067034
2001-04-02,3508003.0960361026
2001-04-03,3513281.630218616
2001-04-04,3511777.2021091487
2001-04-05,3511777.2021091487
2001-04-06,3513338.719684104
2001-04-09,3507062.025709048
2001-04-10,3508256.940148218
2001-04-11,3496358.1819718815
2001-04-12,3488434.865566539
2001-04-13,3488434.865566539
2001-04-16,3487860.657001464
2001-04-17,3488458.889691208
2001-04-18,3490565.8368930076
2001-04-19,3490550.860685597
2001-04-20,3489153.176498161
2001-04-23,3490267.630711477
2001-04-24,3490383.835802281
2001-04-25,3490432.79367513
2001-04-26,3489453.5431031645
2001-04-27,3474244.398120367
2001-04-30,3472534.401488038
2001-05-01,3472534.401488038
2001-05-02,3475169.1687970483
2001-05-03,3474693.5658004666
2001-05-04,3474218.922950797
2001-05-07,3476531.8474313957
2001-05-08,3477379.2968975753
2001-05-09,3474395.176123222
2001-05-10,3473544.3161649564
2001-05-11,3472493.9587696157
2001-05-14,3472189.246549089
2001-05-15,3471705.508927209
2001-05-16,3469626.616775946
2001-05-17,3475554.451790623
2001-05-18,3478330.6583581357
2001-05-21,3475772.21239718
2001-05-22,3476256.9997374
2001-05-23,3476247.907568434
2001-05-24,3479502.7030962007
2001-05-25,3480539.5181318317
2001-05-28,3480175.4112509196
2001-05-29,3481599.685330922
2001-05-30,3479213.78876673
2001-05-31,3478738.169583611
2001-06-01,3475463.898518326
2001-06-04,3468139.593181436
2001-06-05,3460272.214885341
2001-06-06,3458964.4950332395
2001-06-07,3455360.1366179637
2001-06-08,3459900.5974345235
2001-06-11,3460350.4821019345
2001-06-12,3453567.01109768
2001-06-13,3454402.4881910733
2001-06-14,3450516.824000255
2001-06-15,3444793.8367612567
2001-06-18,3441666.3933294103
2001-06-19,3443450.0127152787
2001-06-20,3446504.017446978
2001-06-21,3443104.6386174997
2001-06-22,3438590.2453679885
2001-06-25,3438109.301298917
2001-06-26,3443233.146259116
2001-06-27,3436453.1553479065
2001-06-28,3434393.572028869
2001-06-29,3437396.3308307845
2001-07-02,3433392.887780677
2001-07-03,3426683.653710916
2001-07-04,3428773.3253633445
2001-07-05,3423704.3193085766
2001-07-06,3428428.9874707167
2001-07-09,3427923.6062812465
2001-07-10,3430002.551287028
2001-07-11,3428634.3780859
2001-07-12,3430275.8749273205
2001-07-13,3429399.0281009036
2001-07-16,3432619.3674928523
2001-07-17,3431769.407585947
2001-07-18,3428214.9792960626
2001-07-19,3430000.0514036
2001-07-20,3428897.4115007054
2001-07-23,3428776.99612053
2001-07-24,3425076.7368579344
2001-07-25,3422318.6087547145
2001-07-26,3419737.420410964
2001-07-27,3418949.6629441627
2001-07-30,3422452.050105256
2001-07-31,3422720.551822323
2001-08-01,3421127.271244906
2001-08-02,3421631.6050704275
2001-08-03,3426169.6238127565
2001-08-06,3426561.8369028727
2001-08-07,3427363.2745913872
2001-08-08,3420424.678724979
2001-08-09,3421680.4883993827
2001-08-10,3417812.2017078595
2001-08-13,3414838.1164467684
2001-08-14,3416494.06369993
2001-08-15,3416494.06369993
2001-08-16,3416255.0067550163
2001-08-17,3417404.711514577
2001-08-20,3416064.8003085363
2001-08-21,3414456.5801540907
2001-08-22,3414456.5801540907
2001-08-23,3416835.163491339
2001-08-24,3414752.78557696
2001-08-27,3414850.818952102
2001-08-28,3415997.4642535103
2001-08-29,3416773.1261011213
2001-08-30,3416737.286984166
2001-08-31,3412434.0233757873
2001-09-03,3413910.408123771
2001-09-04,3413533.8751569935
2001-09-05,3411119.9424330955
2001-09-06,3413080.377017018
2001-09-07,3413175.3874559365
2001-09-10,3404550.823269205
2001-09-11,3400977.490959499
2001-09-12,3388323.279506654
2001-09-13,3385008.7167466376
2001-09-14,3375668.2291541863
2001-09-17,3374099.5849086056
2001-09-18,3376704.3742782194
2001-09-19,3376958.8517440497
2001-09-20,3373557.2157702893
2001-09-21,3372469.1793198637
2001-09-24,3371005.664847875
2001-09-25,3374678.130317899
2001-09-26,3372744.9194170437
2001-09-27,3371156.978283774
2001-09-28,3373595.3501961175
2001-10-01,3370472.8468645853
2001-10-02,3370373.0067047453
2001-10-03,3367982.465069372
2001-10-04,3369287.469809968
2001-10-05,3371096.1447095578
2001-10-08,3367971.5078859413
2001-10-09,3368765.3006288507
2001-10-10,3448622.5481865183
2001-10-11,3448981.4212408355
2001-10-12,3447897.488582679
2001-10-15,3339238.1841825377
2001-10-16,3342702.2167221378
2001-10-17,3344495.69406106
2001-10-18,3342456.659558495
2001-10-19,3341636.815849931
2001-10-22,3344657.3802463235
2001-10-23,3349814.222350592
2001-10-24,3359026.5149022494
2001-10-25,3358476.193037906
2001-10-26,3358070.229960985
2001-10-29,3351076.753195115
2001-10-30,3343439.229578972
2001-10-31,3345157.117811951
2001-11-01,3353921.9031310244
2001-11-02,3352580.361545768
