date,equity,cash,open_positions
2009-03-24,139202.7968832,139202.7968832,0
2009-03-25,139202.7968832,139202.7968832,0
2009-03-26,139202.7968832,139202.7968832,0
2009-03-27,139202.7968832,139202.7968832,0
2009-03-30,139202.7968832,139202.7968832,0
2009-03-31,139202.7968832,139202.7968832,0
2009-04-01,139202.7968832,139202.7968832,0
2009-04-02,139202.7968832,139202.7968832,0
2009-04-06,139202.7968832,139202.7968832,0
2009-04-08,139202.7968832,139202.7968832,0
2009-04-09,139202.7968832,139202.7968832,0
2009-04-13,139202.7968832,139202.7968832,0
2009-04-15,139202.7968832,139202.7968832,0
2009-04-16,139202.7968832,139202.7968832,0
2009-04-17,139202.7968832,139202.7968832,0
2009-04-20,139202.7968832,139202.7968832,0
2009-04-21,139202.7968832,139202.7968832,0
2009-04-22,139202.7968832,139202.7968832,0
2009-04-23,139202.7968832,139202.7968832,0
2009-04-24,139202.7968832,139202.7968832,0
2009-04-27,139202.7968832,139202.7968832,0
2009-04-28,139202.7968832,139202.7968832,0
2009-04-29,139202.7968832,139202.7968832,0
2009-05-04,139202.7968832,139202.7968832,0
2009-05-05,139202.7968832,139202.7968832,0
2009-05-06,139202.7968832,139202.7968832,0
2009-05-07,139202.7968832,139202.7968832,0
2009-05-08,139202.7968832,139202.7968832,0
2009-05-11,139202.7968832,139202.7968832,0
2009-05-12,139202.7968832,139202.7968832,0
2009-05-13,139202.7968832,139202.7968832,0
2009-05-14,139202.7968832,139202.7968832,0
2009-05-15,139202.7968832,139202.7968832,0
2009-05-18,139202.7968832,139202.7968832,0
2009-05-19,139202.7968832,139202.7968832,0
2009-05-20,139202.7968832,139202.7968832,0
2009-05-21,139202.7968832,139202.7968832,0
2009-05-22,139202.7968832,139202.7968832,0
2009-05-25,139202.7968832,139202.7968832,0
2009-05-26,139202.7968832,139202.7968832,0
2009-05-27,139202.7968832,139202.7968832,0
2009-05-28,139202.7968832,139202.7968832,0
2009-05-29,139202.7968832,139202.7968832,0
2009-06-01,139202.7968832,139202.7968832,0
2009-06-02,139202.7968832,139202.7968832,0
2009-06-03,139202.7968832,139202.7968832,0
2009-06-04,139202.7968832,139202.7968832,0
2009-06-05,136021.67836320004,1746.0554632000167,10
2009-06-08,132660.7939632,1746.0554632000167,10
2009-06-09,135464.38096320003,1746.0554632000167,10
2009-06-10,135559.41276320003,1746.0554632000167,10
2009-06-11,137084.89596320002,1746.0554632000167,10
2009-06-12,139191.1966632,1746.0554632000167,10
2009-06-15,138373.53936320002,1746.0554632000167,10
2009-06-16,138717.02356320003,1746.0554632000167,10
2009-06-17,133396.87206320002,1746.0554632000167,10
2009-06-18,129125.17616320001,1746.0554632000167,10
2009-06-19,130715.25481600002,9.466716000015367,10
2009-06-22,130177.56361360002,74.76261360001627,10
2009-06-23,129901.73791360001,74.76261360001627,10
2009-06-24,133017.42461360001,74.76261360001627,10
2009-06-25,132942.8378136,74.76261360001627,10
2009-06-26,134555.2860136,74.76261360001627,10
2009-06-29,138036.3120136,74.76261360001627,10
2009-06-30,137859.9194136,74.76261360001627,10
2009-07-01,138504.8906136,74.76261360001627,10
2009-07-02,137871.3478136,74.76261360001627,10
2009-07-03,137710.8484136,74.76261360001627,10
2009-07-06,132860.9903136,74.76261360001627,10
2009-07-07,133658.8457136,74.76261360001627,10
2009-07-08,133327.1427136,74.76261360001627,10
2009-07-09,136241.5455136,74.76261360001627,10
2009-07-10,133610.85503360003,11965.926933600016,9
2009-07-13,129813.8235336,11965.926933600016,9
2009-07-14,134480.24013360002,11965.926933600016,9
2009-07-15,135244.1492336,11965.926933600016,9
2009-07-16,135233.80293360003,11965.926933600016,9
2009-07-17,137290.89463360002,11965.926933600016,9
2009-07-20,139816.9972336,11965.926933600016,9
2009-07-21,140282.81323360003,11965.926933600016,9
2009-07-22,140761.41613360003,11965.926933600016,9
2009-07-23,142701.5862336,11965.926933600016,9
2009-07-24,144402.8499336,11965.926933600016,9
2009-07-27,146905.2296336,11965.926933600016,9
2009-07-28,149084.34604640002,68.27914640001654,10
2009-07-29,148043.18554640003,68.27914640001654,10
2009-07-30,148712.3672464,68.27914640001654,10
2009-07-31,150178.86644640003,68.27914640001654,10
2009-08-03,152724.82294640003,68.27914640001654,10
2009-08-04,152798.16524640002,68.27914640001654,10
